id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
432,30,336,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I sympathize with the elephants and the residents living near the mines in India. Considering America's extensive use of coal during its industrialization, it is difficult for me to solely hold India responsible for the impact on both people and animals. It appears that the affected individuals are promised but receive inadequate compensation for their losses caused by the coal mines.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,61,96.97,30.91,18.18,6.23,20.33,27.87,81.97,63.93,49.18,11.48,4.92,3.28,0.0,0.0,0.0,1.64,6.56,16.39,9.84,0.0,18.03,3.28,0.0,4.92,0.0,14.75,4.92,1.64,1.64,1.64,0.0,0.0,18.03,0.0,18.03,1.64,8.2,1.64,1.64,1.64,1.64,0.0,4.92,1.64,3.28,1.64,0.0,0.0,0.0,0.0,0.0,0.0,6.56,3.28,1.64,0.0,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,0.0,1.64,3.28,1.64,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.64,0.0,0.0,1.64,0.0,0.0,3.28,8.2,0.0,0.0,6.56,1.64,0.0,0.0,1.64,3.28,4.92,0.0,0.0,0.0,0.0,0,0,8.2,4.92,1.64,0.0,0.0,1.64,0.0,0,4.688524590163935,3.868852459016393,7.622950819672131,0.9344262295081968,0.01639344262295082,0.0,0.0,0.04918032786885246,0.01639344262295082,0.06557377049180328,0.08196721311475409,0.04918032786885246,0.0,0.06557377049180328
433,30,347,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"A major concern for parents is the possibility of not being able to safeguard their children, particularly when they are young, as seen in the case of the children mentioned in the article. The mother demonstrates great trust in her 12-year-old child by leaving her alone. This serves as a poignant reminder that some individuals are deprived of a proper childhood and face significant hardships in life. My wish is for all of them to receive the necessary nourishment they require.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,81,92.53,92.24,4.29,77.5,20.25,28.4,93.83,66.67,55.56,11.11,8.64,1.23,0.0,0.0,2.47,4.94,2.47,20.99,11.11,1.23,18.52,6.17,3.7,4.94,1.23,9.88,8.64,2.47,4.94,3.7,1.23,0.0,6.17,1.23,4.94,0.0,0.0,1.23,1.23,0.0,1.23,1.23,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,4.94,2.47,0.0,0.0,0.0,1.23,14.81,2.47,0.0,3.7,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,1.23,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,1.23,1.23,1.23,1.23,0.0,0.0,0.0,0.0,3.7,7.41,0.0,1.23,4.94,1.23,0.0,0.0,3.7,1.23,4.94,1.23,0.0,0.0,0.0,0,0,9.88,4.94,2.47,0.0,0.0,0.0,2.47,0,4.432098765432099,3.4444444444444446,7.012345679012346,0.8641975308641975,0.04938271604938271,0.12345679012345678,0.04938271604938271,0.07407407407407407,0.1111111111111111,0.13580246913580246,0.2222222222222222,0.09876543209876543,0.024691358024691357,0.08641975308641975
434,30,367,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"In my opinion, it is not advisable for the United States to support a government that consistently makes numerous errors in its airstrikes. Additionally, I believe it is necessary for the United States to revise its policy regarding the use of airstrikes. It appears to me that a greater number of innocent civilians are losing their lives compared to the intended targets. It saddens me to think about the people in Yemen who simply desire a peaceful and ordinary existence, but are unable to attain it due to the ongoing war.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,91,86.19,14.02,38.31,9.61,22.75,26.37,91.21,74.73,53.85,16.48,6.59,4.4,0.0,0.0,0.0,1.1,9.89,16.48,9.89,0.0,16.48,4.4,4.4,2.2,1.1,15.38,8.79,2.2,4.4,0.0,3.3,1.1,15.38,0.0,15.38,3.3,3.3,1.1,1.1,1.1,3.3,0.0,6.59,2.2,3.3,2.2,0.0,1.1,0.0,0.0,1.1,0.0,6.59,3.3,1.1,1.1,0.0,1.1,0.0,3.3,0.0,0.0,0.0,0.0,5.49,5.49,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,5.49,0.0,0.0,4.4,1.1,0.0,0.0,2.2,0.0,8.79,0.0,0.0,0.0,0.0,0,0,7.69,4.4,3.3,0.0,0.0,0.0,0.0,0,4.373626373626373,3.4505494505494507,6.923076923076923,0.9010989010989012,0.08791208791208792,0.06593406593406594,0.054945054945054944,0.054945054945054944,0.03296703296703297,0.23076923076923078,0.1978021978021978,0.07692307692307693,0.02197802197802198,0.13186813186813187
435,30,368,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"As a father to three daughters, it deeply saddens me to come across stories like this. I understand that in today's society, individuals can be judged by the public even before a fair trial takes place. However, in this particular case, I strongly believe that this man is guilty. The fact that multiple women have come forward with similar allegations makes it difficult for me to comprehend why any man would engage in such behavior.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,75,74.19,40.06,93.95,7.99,18.75,22.67,90.67,72.0,53.33,16.0,5.33,5.33,0.0,0.0,0.0,0.0,10.67,17.33,5.33,1.33,17.33,6.67,4.0,4.0,0.0,16.0,9.33,2.67,5.33,2.67,0.0,2.67,16.0,0.0,16.0,4.0,2.67,2.67,1.33,0.0,4.0,0.0,6.67,2.67,4.0,2.67,0.0,2.67,0.0,0.0,1.33,0.0,12.0,2.67,0.0,0.0,0.0,1.33,1.33,9.33,2.67,0.0,2.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,6.67,10.67,0.0,2.67,10.67,0.0,0.0,0.0,2.67,0.0,6.67,0.0,0.0,0.0,0.0,0,0,12.0,5.33,5.33,0.0,0.0,1.33,0.0,0,4.333333333333333,3.36,6.733333333333333,0.96,0.06666666666666667,0.04,0.05333333333333334,0.09333333333333334,0.02666666666666667,0.16,0.17333333333333334,0.10666666666666667,0.013333333333333334,0.05333333333333334
436,30,370,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I have great sympathy for the children and their families. Having enough food to eat is a fundamental requirement for survival, and it seems that their families are making an effort, but unfortunately, they are unable to afford it. It was shocking to witness school supplies costing five times their monthly income. I anticipate that the situation will deteriorate further before any improvement is seen.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,65,35.28,75.04,14.57,87.42,16.25,27.69,95.38,70.77,55.38,16.92,9.23,3.08,0.0,0.0,0.0,6.15,7.69,18.46,6.15,1.54,9.23,12.31,1.54,6.15,0.0,20.0,9.23,3.08,9.23,4.62,4.62,0.0,7.69,0.0,7.69,1.54,1.54,0.0,3.08,0.0,1.54,0.0,6.15,4.62,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,12.31,1.54,1.54,0.0,0.0,0.0,0.0,10.77,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,6.15,3.08,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,1.54,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,3.08,4.62,0.0,0.0,1.54,3.08,0.0,0.0,4.62,3.08,7.69,3.08,0.0,0.0,0.0,0,0,10.77,6.15,4.62,0.0,0.0,0.0,0.0,0,5.123076923076923,3.507692307692308,7.6923076923076925,0.9384615384615383,0.12307692307692308,0.07692307692307693,0.09230769230769231,0.07692307692307693,0.1076923076923077,0.2,0.3230769230769231,0.13846153846153847,0.03076923076923077,0.18461538461538463
437,30,375,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I don't understand why people would choose to disturb polar bears in Norway. It's puzzling to me how some individuals think. I truly wish people would respect the polar bears and other animals, allowing them to live their lives undisturbed, just as humans do. Hopefully, the population of polar bears will eventually recover to its normal levels.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,57,31.8,30.3,22.93,92.27,14.25,21.05,78.95,64.91,52.63,12.28,8.77,5.26,0.0,0.0,0.0,3.51,3.51,10.53,3.51,0.0,12.28,10.53,10.53,3.51,1.75,21.05,3.51,1.75,3.51,0.0,0.0,3.51,22.81,0.0,22.81,7.02,5.26,7.02,3.51,1.75,1.75,0.0,5.26,5.26,0.0,1.75,1.75,0.0,0.0,0.0,0.0,0.0,10.53,3.51,1.75,0.0,0.0,0.0,0.0,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,5.26,0.0,0.0,5.26,0.0,0.0,0.0,1.75,0.0,5.26,7.02,0.0,0.0,0.0,0,0,15.79,7.02,5.26,0.0,0.0,3.51,0.0,0,4.859649122807017,3.210526315789474,7.157894736842105,0.912280701754386,0.12280701754385964,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.07017543859649122,0.07017543859649122,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.15789473684210525
438,30,386,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"The sights and sounds of war are truly dreadful, and I completely understand why someone would develop PTSD. It brings me joy to see that this particular soldier, despite having PTSD, is actively working through it and aiming to demonstrate that not all individuals with PTSD are dangerous. There is indeed a way to heal oneself after experiencing such a terrible situation.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,62,32.41,16.34,25.64,1.0,20.67,29.03,93.55,74.19,59.68,14.52,4.84,3.23,0.0,0.0,1.61,0.0,9.68,12.9,4.84,0.0,12.9,9.68,8.06,6.45,1.61,17.74,6.45,0.0,6.45,0.0,3.23,3.23,19.35,0.0,19.35,3.23,1.61,1.61,4.84,4.84,4.84,0.0,12.9,1.61,11.29,8.06,1.61,6.45,4.84,0.0,0.0,0.0,6.45,1.61,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,3.23,0.0,1.61,6.45,6.45,0.0,1.61,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,1.61,8.06,0.0,1.61,3.23,1.61,1.61,0.0,1.61,0.0,8.06,0.0,0.0,0.0,0.0,0,0,9.68,4.84,4.84,0.0,0.0,0.0,0.0,0,4.612903225806452,3.5,7.274193548387097,0.8387096774193549,0.11290322580645161,0.06451612903225806,0.0967741935483871,0.16129032258064516,0.04838709677419355,0.1935483870967742,0.16129032258064516,0.11290322580645161,0.03225806451612903,0.03225806451612903
439,30,395,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"Although the cousin advised against judging Mark, it is evident that he committed a terrible act. Regardless of his emotions, he should not have taken the lives of his wife and children. As a father myself, I believe it is my responsibility to always safeguard my children. I wish he had envisioned a promising future for his children, even if he was no longer married to his wife.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,68,22.63,80.39,4.6,7.16,17.0,26.47,94.12,73.53,60.29,23.53,19.12,7.35,0.0,0.0,11.76,0.0,4.41,19.12,7.35,0.0,10.29,8.82,2.94,5.88,2.94,16.18,5.88,1.47,8.82,5.88,1.47,1.47,17.65,2.94,14.71,2.94,1.47,2.94,1.47,0.0,7.35,0.0,2.94,0.0,1.47,2.94,0.0,1.47,0.0,0.0,0.0,0.0,27.94,2.94,1.47,0.0,0.0,1.47,1.47,25.0,10.29,0.0,2.94,13.24,0.0,0.0,0.0,0.0,1.47,0.0,0.0,1.47,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.94,0.0,0.0,2.94,0.0,0.0,0.0,2.94,7.35,4.41,4.41,0.0,0.0,0.0,0,0,11.76,5.88,5.88,0.0,0.0,0.0,0.0,0,4.014705882352941,3.117647058823529,6.441176470588236,0.6911764705882353,0.07352941176470588,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.25,0.08823529411764706,0.0,0.16176470588235295
440,30,397,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"In my opinion, the depletion of the river is a result of a combination of human-induced climate change and interference with the natural flow of the rivers. While I acknowledge that droughts can occur naturally, I believe that human activities affecting the river are primarily responsible for its current dry state. Furthermore, I am concerned that human intervention may have long-lasting effects on the river ecosystem, potentially preventing it from recovering to its original state.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,75,82.95,32.56,26.54,39.67,25.0,34.67,77.33,64.0,52.0,13.33,5.33,5.33,0.0,0.0,0.0,0.0,8.0,18.67,10.67,0.0,13.33,8.0,4.0,2.67,0.0,10.67,9.33,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,4.0,6.67,1.33,2.67,0.0,0.0,0.0,2.67,1.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,5.33,1.33,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,1.33,0.0,0.0,1.33,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,1.33,0.0,4.0,4.0,0.0,1.33,1.33,0.0,0.0,1.33,4.0,0.0,6.67,2.67,0.0,0.0,0.0,0,0,12.0,4.0,5.33,0.0,0.0,0.0,2.67,0,5.16,3.5866666666666664,7.693333333333333,1.0533333333333332,0.08,0.04,0.05333333333333334,0.10666666666666667,0.013333333333333334,0.14666666666666667,0.14666666666666667,0.06666666666666667,0.0,0.10666666666666667
441,30,398,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"This story is difficult for me to contemplate. When I think of wind turbines, the first thing that comes to mind is the idea of clean and environmentally friendly power, which I believe is positive. It never occurred to me that they could be causing harm to eagles and bats. This is challenging because we rely on wind energy to benefit the environment, but it seems that the turbines are negatively impacting flying animals.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,74,24.47,10.23,81.07,39.97,18.5,22.97,86.49,71.62,58.11,20.27,8.11,5.41,1.35,0.0,0.0,1.35,12.16,13.51,5.41,1.35,12.16,9.46,4.05,6.76,2.7,16.22,8.11,1.35,5.41,2.7,1.35,1.35,20.27,1.35,18.92,6.76,4.05,1.35,1.35,0.0,2.7,0.0,9.46,5.41,4.05,1.35,1.35,0.0,0.0,0.0,0.0,0.0,5.41,2.7,1.35,0.0,0.0,0.0,1.35,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.35,1.35,1.35,5.41,0.0,2.7,4.05,0.0,0.0,0.0,2.7,0.0,9.46,0.0,0.0,0.0,0.0,0,0,9.46,5.41,4.05,0.0,0.0,0.0,0.0,0,4.162162162162162,3.527027027027027,6.905405405405405,0.7837837837837838,0.06756756756756757,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.05405405405405406,0.10810810810810811,0.14864864864864866,0.06756756756756757,0.0,0.12162162162162163
442,30,413,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It is unfortunate that the man had to experience the loss of his daughter due to a senseless act of violence. I sincerely wish for the man to find peace during this difficult time. Additionally, I would not want to discover the passing of my own daughter through social media. The agonizing hours of being unable to reach her must have been incredibly challenging, and learning the news through social media must have been devastating.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,75,82.95,47.97,1.02,2.44,18.75,24.0,96.0,72.0,57.33,10.67,6.67,4.0,0.0,0.0,2.67,0.0,4.0,16.0,9.33,0.0,17.33,13.33,4.0,1.33,1.33,20.0,5.33,1.33,6.67,2.67,2.67,1.33,20.0,0.0,20.0,4.0,0.0,9.33,0.0,6.67,1.33,0.0,8.0,2.67,5.33,1.33,0.0,1.33,0.0,0.0,0.0,0.0,17.33,9.33,0.0,1.33,0.0,0.0,6.67,8.0,2.67,0.0,4.0,4.0,5.33,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2.67,0.0,1.33,0.0,0.0,0.0,1.33,2.67,2.67,4.0,0.0,2.67,1.33,0.0,0.0,0.0,4.0,10.67,1.33,1.33,0.0,0.0,0.0,0,0,8.0,5.33,2.67,0.0,0.0,0.0,0.0,0,4.306666666666667,3.533333333333333,6.826666666666667,1.0133333333333334,0.10666666666666667,0.05333333333333334,0.06666666666666667,0.17333333333333334,0.06666666666666667,0.17333333333333334,0.18666666666666668,0.13333333333333333,0.04,0.09333333333333334
443,30,417,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I sympathize with the dog's situation. I believe the owner bears responsibility for the dog's unfortunate demise. The man could have handled the situation more effectively, although he acted within his rights to protect himself by shooting the dog. The owner should have exercised better control over her dog, ensuring it was on a secure leash and not allowed to roam freely in the park. It is my hope that the owner will gain insight from this experience.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,78,87.66,55.35,1.0,91.4,15.6,23.08,84.62,62.82,53.85,14.1,8.97,3.85,0.0,0.0,5.13,0.0,5.13,20.51,12.82,0.0,12.82,8.97,0.0,2.56,1.28,14.1,5.13,1.28,14.1,1.28,3.85,8.97,16.67,0.0,16.67,2.56,3.85,3.85,1.28,0.0,2.56,0.0,5.13,5.13,0.0,2.56,1.28,0.0,0.0,0.0,0.0,0.0,12.82,2.56,1.28,0.0,0.0,0.0,0.0,10.26,0.0,0.0,1.28,5.13,0.0,0.0,0.0,0.0,1.28,0.0,0.0,1.28,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1.28,1.28,0.0,0.0,0.0,1.28,2.56,0.0,3.85,5.13,1.28,0.0,3.85,0.0,0.0,0.0,0.0,3.85,1.28,2.56,0.0,0.0,0.0,0,0,11.54,6.41,2.56,0.0,0.0,2.56,0.0,0,4.461538461538462,3.217948717948718,6.987179487179487,0.6923076923076923,0.10256410256410256,0.02564102564102564,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.1282051282051282,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.0641025641025641
444,32,9,2,34,1,2,50000.0,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"Please take a look at this. There has been another significant earthquake in New Zealand. I empathize deeply with the residents and the immense devastation they must be experiencing. Fortunately, the number of casualties was relatively low. However, they still face a challenging journey of repairing and rebuilding. It is truly heartbreaking, and my thoughts are with them and the hardships they are enduring.",-2.4518328125630737,-1.981453761887629,-2.371876548707118,-1.6127540011648762,n,n,n,n,1,64,26.1,31.33,23.08,6.65,10.67,32.81,85.94,75.0,60.94,14.06,9.38,3.13,0.0,0.0,0.0,6.25,4.69,14.06,9.38,0.0,9.38,12.5,9.38,7.81,0.0,15.63,9.38,6.25,3.13,1.56,1.56,0.0,12.5,0.0,12.5,1.56,0.0,3.13,0.0,4.69,4.69,0.0,9.38,3.13,4.69,3.13,0.0,1.56,0.0,0.0,1.56,0.0,9.38,3.13,3.13,1.56,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,1.56,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,1.56,6.25,6.25,1.56,0.0,4.69,1.56,0.0,0.0,3.13,3.13,6.25,0.0,0.0,0.0,0.0,0,0,14.06,9.38,4.69,0.0,0.0,0.0,0.0,0,4.984375,4.171875,8.09375,1.0625,0.0625,0.109375,0.03125,0.109375,0.0625,0.125,0.25,0.125,0.109375,0.0625
445,32,67,2,34,1,2,50000.0,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"Isn't it sad to witness yet another shipwreck? A mother has tragically lost her two-month-old baby, which is truly heartbreaking. It is difficult to fathom the immense pain and challenges she must be enduring. It is perplexing, however, that despite the advancements in technology, such incidents can still occur. One would expect that preventive measures would be in place by now.",-2.4518328125630737,-1.981453761887629,-2.371876548707118,-1.6127540011648762,n,n,n,n,1,61,13.44,22.81,1.0,1.0,12.2,29.51,88.52,70.49,60.66,14.75,3.28,0.0,0.0,0.0,3.28,0.0,11.48,14.75,4.92,1.64,9.84,18.03,8.2,3.28,1.64,19.67,9.84,4.92,3.28,1.64,1.64,0.0,21.31,0.0,21.31,0.0,0.0,9.84,1.64,4.92,8.2,0.0,14.75,1.64,13.11,6.56,0.0,6.56,0.0,0.0,4.92,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,6.56,3.28,0.0,4.92,0.0,1.64,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.64,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,1.64,4.92,8.2,0.0,0.0,4.92,1.64,0.0,1.64,4.92,1.64,11.48,1.64,0.0,0.0,0.0,0,0,19.67,6.56,6.56,1.64,0.0,1.64,3.28,0,4.573770491803279,3.7704918032786887,7.360655737704918,0.9836065573770492,0.11475409836065574,0.09836065573770492,0.08196721311475409,0.18032786885245902,0.06557377049180328,0.22950819672131148,0.21311475409836064,0.14754098360655737,0.09836065573770492,0.13114754098360656
446,32,73,2,34,1,2,50000.0,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"I came across this interesting piece of information: Angelina Jolie and Billy Bob Thornton used to wear vials of each other's blood around their necks. It's quite unusual, isn't it? It makes you wonder if they have a fascination with vampires. I've always found Angelina Jolie to be a bit peculiar, but this takes it to another level. I'm curious about what happened between her and Brad Pitt though. I never quite understood why he left Jennifer Aniston for someone who looks so unconventional.",-2.4518328125630737,-1.981453761887629,-2.371876548707118,-1.6127540011648762,n,n,n,n,1,84,8.67,16.63,89.39,37.34,14.0,21.43,82.14,73.81,55.95,22.62,11.9,4.76,0.0,1.19,2.38,2.38,10.71,9.52,2.38,0.0,13.1,7.14,10.71,7.14,2.38,19.05,3.57,3.57,0.0,0.0,0.0,0.0,22.62,2.38,20.24,5.95,3.57,0.0,5.95,0.0,7.14,0.0,1.19,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,1.19,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,5.95,1.19,9.52,1.19,1.19,5.95,1.19,0.0,0.0,2.38,7.14,7.14,0.0,0.0,0.0,0.0,0,0,16.67,5.95,2.38,1.19,0.0,5.95,1.19,0,4.833333333333333,2.9047619047619047,7.0,0.7380952380952381,0.11904761904761904,0.047619047619047616,0.09523809523809523,0.05952380952380952,0.03571428571428571,0.20238095238095238,0.16666666666666666,0.05952380952380952,0.03571428571428571,0.10714285714285714
447,32,99,2,34,1,2,50000.0,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"Take a look at this. Here's more celebrity news that seems to be of little interest to anyone. Are you familiar with these individuals? Am I completely disconnected from popular culture? I don't recognize any of these people at all. Is it important for me to be concerned about their divorce, considering it's a common occurrence in America? Why do we give so much attention to this when there are more important matters we could focus on?",-2.4518328125630737,-1.981453761887629,-2.371876548707118,-1.6127540011648762,n,n,n,n,1,77,23.77,86.82,8.03,61.07,11.0,23.38,94.81,83.12,66.23,19.48,9.09,3.9,2.6,1.3,0.0,1.3,10.39,16.88,2.6,0.0,18.18,14.29,9.09,2.6,1.3,22.08,12.99,6.49,3.9,2.6,0.0,1.3,14.29,1.3,12.99,3.9,1.3,1.3,3.9,1.3,0.0,0.0,3.9,2.6,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,15.58,2.6,0.0,0.0,0.0,0.0,1.3,10.39,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.19,6.49,3.9,0.0,2.6,1.3,0.0,0.0,1.3,0.0,11.69,0.0,0.0,0.0,0.0,0,0,14.29,3.9,1.3,5.19,0.0,3.9,0.0,0,4.181818181818182,3.2857142857142856,6.818181818181818,0.6493506493506493,0.06493506493506493,0.012987012987012988,0.07792207792207792,0.06493506493506493,0.012987012987012988,0.15584415584415584,0.15584415584415584,0.06493506493506493,0.03896103896103896,0.07792207792207792
