id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
430,30,313,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,It hurts my heart to think about all the people who leave the place of their birth only not to find a home that they are looking for. I would love to see the day were people treat all other humans like people no matter how they look and where they are from. I wonder why people can not relate to other people and just help.,1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,66,40.61,12.22,71.27,67.94,22.0,1.52,96.97,74.24,63.64,15.15,12.12,4.55,0.0,0.0,0.0,6.06,3.03,18.18,6.06,0.0,13.64,7.58,9.09,3.03,4.55,19.7,4.55,4.55,1.52,1.52,0.0,0.0,25.76,4.55,21.21,7.58,3.03,4.55,1.52,0.0,6.06,0.0,6.06,4.55,1.52,3.03,1.52,1.52,0.0,0.0,0.0,0.0,10.61,1.52,1.52,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,1.52,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,18.18,15.15,4.55,1.52,4.55,6.06,0.0,1.52,1.52,1.52,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0,3.8181818181818175,2.4393939393939394,5.666666666666667,0.5909090909090909,0.06060606060606061,0.045454545454545456,0.045454545454545456,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456
431,30,326,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I did not know that the Trump election hit the Jewish community that hard. I guess if my family went through what happened during world war 2, I would also be on the look out for history to repeat it self. I wish that all the communities that were mentioned in the article would band together to support each other.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,60,64.48,3.95,82.8,6.08,20.0,16.67,95.0,70.0,58.33,18.33,8.33,8.33,0.0,0.0,0.0,0.0,10.0,21.67,8.33,1.67,13.33,8.33,1.67,3.33,1.67,18.33,3.33,1.67,8.33,5.0,0.0,3.33,15.0,1.67,13.33,3.33,0.0,5.0,3.33,0.0,5.0,0.0,5.0,1.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,3.33,1.67,0.0,0.0,0.0,1.67,5.0,0.0,0.0,0.0,0.0,3.33,1.67,1.67,0.0,1.67,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,10.0,1.67,1.67,5.0,1.67,0.0,1.67,5.0,8.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,6.67,5.0,1.67,0.0,0.0,0.0,0.0,0,4.033333333333333,2.8833333333333333,6.266666666666667,0.65,0.03333333333333333,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.08333333333333333,0.11666666666666667,0.016666666666666666,0.06666666666666667,0.03333333333333333
432,30,336,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I feel bad for the elephants and the people who live next to the mines in India. I know that America used a lot of coal as it was industrializing, so it is hard for me to blame India for what they are doing to the people and animals.  It seems like the people are promised and do not get so little compensation for their lost due to the coal mines.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,71,69.43,24.95,41.26,1.0,23.67,8.45,87.32,76.06,60.56,15.49,8.45,4.23,0.0,0.0,0.0,2.82,7.04,14.08,9.86,0.0,16.9,8.45,2.82,8.45,1.41,18.31,5.63,5.63,0.0,0.0,0.0,0.0,8.45,0.0,8.45,4.23,1.41,0.0,1.41,1.41,1.41,0.0,4.23,0.0,4.23,1.41,0.0,1.41,0.0,0.0,0.0,0.0,7.04,2.82,0.0,0.0,0.0,1.41,0.0,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,1.41,1.41,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,1.41,0.0,0.0,11.27,8.45,0.0,0.0,5.63,0.0,0.0,2.82,1.41,4.23,7.04,0.0,0.0,0.0,0.0,0.0,0.0,5.63,4.23,1.41,0.0,0.0,0.0,0.0,0,3.633802816901409,2.6619718309859155,5.746478873239437,0.5492957746478874,0.04225352112676056,0.0,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.07042253521126761,0.014084507042253521,0.028169014084507043,0.0,0.014084507042253521
433,30,347,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"One of the biggest fears of a parent, is that they die and can not protect their children especially when they are young, like the children in the article.  The mother has a lot of faith in her child to leave her by herself at the age of 12. It is a sad reminder that some people do not get a childhood and life is very hard. I hope they all get the food that they need.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,77,67.99,90.53,1.0,8.22,19.25,11.69,98.7,79.22,66.23,16.88,11.69,1.3,0.0,0.0,3.9,6.49,5.19,25.97,12.99,2.6,12.99,9.09,3.9,3.9,2.6,16.88,5.19,9.09,2.6,2.6,0.0,0.0,10.39,1.3,9.09,0.0,0.0,3.9,1.3,0.0,2.6,1.3,3.9,1.3,2.6,3.9,1.3,2.6,1.3,0.0,1.3,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,16.88,2.6,0.0,5.19,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,1.3,2.6,0.0,0.0,0.0,0.0,1.3,0.0,9.09,5.19,0.0,1.3,2.6,0.0,0.0,1.3,5.19,0.0,7.79,1.3,0.0,0.0,0.0,0.0,0.0,7.79,5.19,2.6,0.0,0.0,0.0,0.0,0,3.207792207792208,2.935064935064935,5.415584415584416,0.7272727272727273,0.05194805194805195,0.11688311688311688,0.03896103896103896,0.07792207792207792,0.14285714285714285,0.09090909090909091,0.16883116883116883,0.07792207792207792,0.03896103896103896,0.06493506493506493
434,30,367,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,I believe that the United States should not back any government that makes that many mistakes in its airstrikes. I also think the United States should update its policy of using airstrikes. It seems to me that more civilians are being killed than the people who are being targeted.  I feel sorry for the people in Yemen who just want to live a normal life and can not because of the war.,1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,72,41.36,6.61,30.29,1.0,18.0,11.11,93.06,73.61,59.72,18.06,8.33,5.56,0.0,0.0,0.0,0.0,9.72,20.83,8.33,0.0,11.11,9.72,2.78,5.56,2.78,20.83,5.56,2.78,2.78,0.0,0.0,2.78,22.22,0.0,22.22,5.56,4.17,6.94,2.78,0.0,4.17,0.0,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,2.78,1.39,0.0,1.39,0.0,0.0,4.17,0.0,0.0,0.0,0.0,6.94,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,6.94,0.0,0.0,5.56,0.0,0.0,1.39,1.39,1.39,8.33,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0,4.194444444444445,3.1527777777777777,6.347222222222222,1.0,0.08333333333333333,0.013888888888888888,0.06944444444444445,0.09722222222222222,0.013888888888888888,0.18055555555555555,0.06944444444444445,0.09722222222222222,0.0,0.06944444444444445
435,30,368,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"As a father of three girls, I hate to see stories like this one. I know in today's climate people can be convicted in the eyes of the public before an actually trial, but I think this guy did it. It is too many different women saying that he did the same thing to them. It is hard for me to see what any man gets from doing this.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,69,56.23,40.06,34.62,7.29,17.25,7.25,95.65,82.61,66.67,21.74,8.7,5.8,0.0,0.0,1.45,1.45,13.04,18.84,7.25,2.9,17.39,10.14,2.9,4.35,0.0,20.29,7.25,4.35,1.45,1.45,0.0,0.0,11.59,0.0,11.59,2.9,0.0,1.45,1.45,1.45,4.35,0.0,1.45,0.0,1.45,1.45,0.0,1.45,0.0,1.45,0.0,0.0,13.04,2.9,0.0,0.0,0.0,0.0,2.9,10.14,1.45,0.0,2.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,7.25,8.7,0.0,0.0,2.9,4.35,0.0,1.45,2.9,2.9,7.25,0.0,0.0,0.0,0.0,0.0,0.0,10.14,5.8,2.9,0.0,0.0,1.45,0.0,0,3.5072463768115942,2.652173913043478,5.565217391304348,0.5942028985507246,0.028985507246376812,0.028985507246376812,0.043478260869565216,0.043478260869565216,0.0,0.057971014492753624,0.10144927536231885,0.043478260869565216,0.0,0.043478260869565216
436,30,370,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I feel very sorry for the children and there families. Eating is one of the basic needs of survival and it looks like there families are trying, but they just can not afford to pay for food. Seeing that supplies for school cost five times the monthly wage was outrageous. I see the situation getting worse before it gets better.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,60,64.48,30.77,12.08,6.08,15.0,15.0,96.67,81.67,53.33,10.0,5.0,3.33,0.0,0.0,0.0,1.67,5.0,11.67,6.67,3.33,13.33,6.67,6.67,6.67,1.67,21.67,10.0,6.67,6.67,3.33,3.33,0.0,11.67,0.0,11.67,1.67,0.0,5.0,0.0,0.0,3.33,0.0,5.0,1.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.33,1.67,0.0,0.0,1.67,0.0,6.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,3.33,5.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,1.67,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,6.67,10.0,0.0,0.0,3.33,5.0,0.0,1.67,5.0,1.67,11.67,0.0,0.0,0.0,0.0,0.0,0.0,8.33,6.67,1.67,0.0,0.0,0.0,0.0,0,4.15,3.216666666666667,6.55,0.8166666666666667,0.1,0.05,0.08333333333333333,0.03333333333333333,0.05,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.016666666666666666,0.05
437,30,375,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,Why would people go to Norway to mess with the polar bears? I do not understand what people are thinking sometimes. I wish people would just leave the polar bears and other animals alone for they can live their life just as people live their life. I hope one day the population of polar bears comes back up to normal.,1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,60,59.67,15.75,74.02,20.23,15.0,8.33,85.0,70.0,51.67,11.67,10.0,5.0,0.0,0.0,0.0,5.0,1.67,11.67,5.0,1.67,13.33,8.33,6.67,3.33,1.67,23.33,5.0,3.33,0.0,0.0,0.0,0.0,18.33,0.0,18.33,3.33,1.67,8.33,3.33,0.0,3.33,0.0,3.33,1.67,1.67,1.67,1.67,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,11.67,0.0,5.0,10.0,0.0,0.0,0.0,3.33,0.0,5.0,3.33,0.0,0.0,0.0,0.0,0.0,6.67,5.0,0.0,1.67,0.0,0.0,0.0,0,4.333333333333333,2.6333333333333333,6.333333333333333,0.6333333333333333,0.05,0.03333333333333333,0.016666666666666666,0.05,0.016666666666666666,0.05,0.11666666666666667,0.03333333333333333,0.05,0.016666666666666666
438,30,386,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"The sights and sounds of war are horrible and I would never blame a person for having PTSD. I'm happy that the one solider although he has PTSD, he is working though it and wants to show people that now all people with PTSD are dangerous and there is away to heal yourself after being in a such bad of a place.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,62,28.14,40.06,10.77,1.0,31.0,9.68,96.77,79.03,67.74,12.9,8.06,3.23,0.0,1.61,3.23,0.0,4.84,16.13,8.06,0.0,14.52,14.52,6.45,11.29,1.61,19.35,6.45,1.61,3.23,0.0,1.61,1.61,12.9,6.45,6.45,0.0,0.0,3.23,0.0,0.0,3.23,0.0,14.52,1.61,12.9,8.06,1.61,6.45,4.84,0.0,0.0,0.0,8.06,1.61,0.0,0.0,0.0,1.61,0.0,6.45,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,1.61,0.0,0.0,1.61,0.0,0.0,6.45,6.45,0.0,1.61,4.84,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,1.61,0.0,6.45,9.68,0.0,0.0,6.45,1.61,1.61,0.0,4.84,0.0,12.9,1.61,0.0,0.0,0.0,0.0,0.0,6.45,3.23,1.61,0.0,0.0,1.61,0.0,0,3.9193548387096775,2.419354838709677,5.806451612903226,0.532258064516129,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.14516129032258066,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.06451612903225806
439,30,395,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I know that the cousin said not to judge Mark, but he did wrong. No matter how he felt he should have not killed his wife and children.  As a father myself, I feel my job is to protect my children at all times. I wish he would have seen a bright future of his children even if he was not married to his wife.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,65,7.69,58.38,5.35,6.78,16.25,7.69,98.46,75.38,63.08,23.08,21.54,9.23,0.0,0.0,12.31,0.0,1.54,16.92,4.62,0.0,9.23,10.77,3.08,6.15,6.15,20.0,3.08,1.54,9.23,6.15,0.0,3.08,23.08,3.08,20.0,6.15,1.54,4.62,1.54,0.0,7.69,0.0,4.62,1.54,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31,6.15,0.0,0.0,1.54,3.08,1.54,26.15,10.77,0.0,3.08,13.85,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,1.54,0.0,0.0,0.0,0.0,0.0,1.54,0.0,7.69,6.15,0.0,0.0,0.0,3.08,0.0,3.08,3.08,10.77,3.08,3.08,0.0,0.0,0.0,0.0,0.0,9.23,6.15,3.08,0.0,0.0,0.0,0.0,0,3.2,2.4923076923076923,5.030769230769231,0.6615384615384615,0.06153846153846154,0.06153846153846154,0.07692307692307693,0.09230769230769231,0.046153846153846156,0.13846153846153847,0.1076923076923077,0.07692307692307693,0.0,0.015384615384615385
440,30,397,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I think this is combination of human climate change and messing with the rivers. I do think that droughts are natural and some times happens, but I think that human involvement in the river is the main cause of the river running dry. I think that human are going to mess with the river ecosystem and it may never return to normal.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,62,56.16,16.34,91.84,6.37,20.67,14.52,83.87,75.81,53.23,14.52,6.45,6.45,0.0,0.0,0.0,0.0,8.06,16.13,8.06,0.0,11.29,9.68,1.61,6.45,1.61,22.58,11.29,1.61,0.0,0.0,0.0,0.0,14.52,1.61,12.9,6.45,3.23,0.0,1.61,0.0,1.61,0.0,1.61,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,6.45,0.0,3.23,3.23,0.0,0.0,1.61,4.84,0.0,8.06,4.84,0.0,0.0,0.0,0.0,0.0,6.45,4.84,1.61,0.0,0.0,0.0,0.0,0,4.225806451612903,2.9838709677419355,6.419354838709677,0.7903225806451613,0.03225806451612903,0.06451612903225806,0.04838709677419355,0.03225806451612903,0.016129032258064516,0.06451612903225806,0.11290322580645161,0.04838709677419355,0.016129032258064516,0.06451612903225806
441,30,398,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"To me this is a hard story to think about. First thing I think about when I hear wind turbines is clean and green power, which in my opinion is a good thing. I would have never thought that they would be killing eagles and bats. This is a hard because we use wind to help the environment, but the turbines are hurting flying animals.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,65,11.64,7.93,73.25,43.1,16.25,13.85,89.23,76.92,61.54,20.0,10.77,7.69,1.54,0.0,0.0,1.54,9.23,15.38,7.69,1.54,9.23,13.85,6.15,7.69,1.54,23.08,7.69,1.54,6.15,3.08,0.0,3.08,16.92,1.54,15.38,6.15,3.08,3.08,0.0,0.0,3.08,0.0,7.69,4.62,3.08,3.08,1.54,1.54,0.0,0.0,0.0,0.0,7.69,4.62,1.54,0.0,1.54,0.0,1.54,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,12.31,0.0,1.54,3.08,1.54,1.54,4.62,3.08,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,9.23,6.15,3.08,0.0,0.0,0.0,0.0,0,3.630769230769231,2.8,5.815384615384615,0.6153846153846154,0.12307692307692308,0.03076923076923077,0.046153846153846156,0.1076923076923077,0.046153846153846156,0.15384615384615385,0.09230769230769231,0.07692307692307693,0.015384615384615385,0.07692307692307693
442,30,413,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,I hate that the man had to lose his daughter to such a senseless act of violence. I hope that the man finds peace. I also would not like to find out that my daughter had passed away on social media. Those few hours where they could not get in touch with her had to be the hardest hours in the world and to finally find out on social media had to be heartbreaking.,1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,74,77.13,32.46,45.99,2.35,18.5,9.46,98.65,82.43,64.86,14.86,9.46,5.41,0.0,0.0,2.7,1.35,5.41,18.92,6.76,0.0,21.62,10.81,4.05,2.7,2.7,24.32,4.05,4.05,4.05,2.7,1.35,0.0,10.81,0.0,10.81,4.05,0.0,4.05,1.35,0.0,2.7,0.0,8.11,2.7,5.41,4.05,1.35,2.7,0.0,1.35,1.35,0.0,14.86,5.41,0.0,0.0,0.0,0.0,5.41,9.46,2.7,0.0,4.05,4.05,5.41,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,8.11,1.35,1.35,1.35,0.0,0.0,0.0,1.35,0.0,8.11,12.16,0.0,0.0,8.11,0.0,0.0,1.35,4.05,9.46,1.35,1.35,0.0,0.0,0.0,0.0,0.0,5.41,5.41,0.0,0.0,0.0,0.0,0.0,0,3.5945945945945947,2.7432432432432434,5.675675675675675,0.6621621621621622,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.16216216216216217,0.06756756756756757,0.08108108108108109,0.06756756756756757
443,30,417,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I feel sorry for the dog. I think it is the owner's fault that the dog was killed. The man could have handled it better, but he was within his rights to shoot the dog for his protection. The owner should have kept her dog on a better leash and not let the dog run freely in the park. Hopefully the owner will learn from this.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,66,75.22,66.75,1.0,67.94,13.2,4.55,84.85,72.73,59.09,15.15,9.09,3.03,0.0,0.0,6.06,0.0,6.06,22.73,15.15,0.0,10.61,12.12,1.52,3.03,1.52,19.7,4.55,0.0,13.64,0.0,3.03,10.61,15.15,0.0,13.64,4.55,0.0,4.55,1.52,0.0,3.03,0.0,6.06,4.55,1.52,1.52,1.52,0.0,0.0,0.0,0.0,0.0,16.67,4.55,1.52,0.0,1.52,0.0,0.0,12.12,0.0,0.0,1.52,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,1.52,0.0,0.0,0.0,0.0,0.0,1.52,0.0,9.09,6.06,0.0,1.52,3.03,0.0,0.0,1.52,0.0,7.58,3.03,3.03,0.0,0.0,0.0,0.0,0.0,10.61,7.58,1.52,0.0,0.0,1.52,0.0,0,3.939393939393939,2.5,5.984848484848484,0.4545454545454545,0.07575757575757576,0.030303030303030304,0.06060606060606061,0.10606060606060606,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.07575757575757576,0.030303030303030304,0.06060606060606061
444,32,9,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"Hey check this out. Another big earthquake in New Zealand. I feel horrible for those that live their and the devastation they must be feeling. At least there wasn't a lot of deaths with this one. They have a long road ahead with repairs and rebuilding. It's so sad, my heart just goes out to them and what the people there are going through.",-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,64,38.79,31.33,89.39,6.65,10.67,14.06,92.19,82.81,67.19,20.31,9.38,3.13,0.0,0.0,0.0,6.25,10.94,21.88,6.25,1.56,17.19,9.38,6.25,6.25,1.56,15.63,9.38,12.5,0.0,0.0,0.0,0.0,9.38,0.0,9.38,3.13,0.0,3.13,0.0,3.13,3.13,0.0,4.69,1.56,3.13,1.56,0.0,1.56,0.0,0.0,1.56,0.0,7.81,1.56,0.0,0.0,0.0,0.0,1.56,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,20.31,1.56,3.13,12.5,0.0,0.0,3.13,3.13,1.56,6.25,3.13,1.56,1.56,0.0,0.0,0.0,14.06,9.38,1.56,0.0,0.0,3.13,0.0,0,3.921875,3.265625,6.4375,0.75,0.109375,0.09375,0.0625,0.125,0.0625,0.140625,0.171875,0.09375,0.109375,0.03125
445,32,67,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,Another shipwreck isn't this sad? A women lost her two month old baby. How heartbreaking. I can't even imagine what she must be feeling and going through. It is odd to me though that we live in a day where we have so much technology yet things like this can still happen. You'd think they would have ways to prevent this stuff now.,-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,63,1.0,58.95,56.69,1.0,10.5,12.7,96.83,87.3,69.84,26.98,12.7,3.17,3.17,1.59,3.17,1.59,14.29,15.87,3.17,1.59,7.94,15.87,12.7,4.76,3.17,23.81,9.52,7.94,3.17,3.17,0.0,0.0,22.22,0.0,22.22,6.35,1.59,9.52,1.59,3.17,7.94,0.0,6.35,0.0,6.35,3.17,0.0,3.17,0.0,0.0,3.17,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,12.7,1.59,0.0,4.76,0.0,1.59,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.59,11.11,7.94,0.0,1.59,4.76,0.0,0.0,1.59,7.94,1.59,7.94,1.59,0.0,0.0,0.0,0.0,0.0,14.29,7.94,0.0,1.59,0.0,4.76,0.0,0,3.857142857142857,2.9365079365079363,5.904761904761905,0.8888888888888888,0.07936507936507936,0.09523809523809523,0.047619047619047616,0.1111111111111111,0.047619047619047616,0.1111111111111111,0.1111111111111111,0.09523809523809523,0.07936507936507936,0.031746031746031744
446,32,73,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,Wow read this....Angelia Jolie and Billy Bob Thornton wore vials of blood around each others necks! Isn't that weird? What are they vampires? I always thought she was so strange but that is just bizarre. I wonder what happened to her and Brad though. I never understand why he left Jennifer Anniston for that bizarre looking woman.,-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,58,1.0,9.86,56.1,20.23,9.67,20.69,82.76,75.86,55.17,24.14,12.07,5.17,0.0,0.0,5.17,1.72,12.07,10.34,0.0,0.0,6.9,6.9,12.07,8.62,3.45,18.97,6.9,0.0,0.0,0.0,0.0,0.0,17.24,3.45,13.79,5.17,1.72,0.0,1.72,0.0,6.9,0.0,1.72,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,8.62,0.0,0.0,0.0,0.0,0.0,0.0,8.62,0.0,0.0,5.17,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,0.0,5.17,0.0,0.0,3.45,1.72,0.0,0.0,3.45,5.17,5.17,0.0,1.72,0.0,0.0,0.0,1.72,18.97,12.07,0.0,3.45,1.72,1.72,0.0,0,4.87719298245614,2.8947368421052637,7.017543859649122,0.7543859649122807,0.07017543859649122,0.07017543859649122,0.10526315789473684,0.03508771929824561,0.017543859649122806,0.17543859649122806,0.05263157894736842,0.03508771929824561,0.07017543859649122,0.017543859649122806
