id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
442,30,413,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I can understand the devastation the man must have felt upon learning about his daughter's passing through social media. It's unimaginable to go through such a traumatic experience, and my heart goes out to him and his family. I hope that he finds solace and support during this difficult time. It's important to remember that social media can be a double-edged sword, and it's crucial to be mindful of how we share information, especially during times of crisis. It's essential to prioritize sensitivity and respect for those affected by tragedies like this.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,92,54.07,71.47,13.16,20.23,18.4,27.17,92.39,75.0,57.61,18.48,8.7,3.26,1.09,0.0,4.35,0.0,9.78,15.22,4.35,1.09,18.48,10.87,3.26,5.43,0.0,22.83,4.35,1.09,4.35,3.26,0.0,1.09,18.48,0.0,18.48,8.7,2.17,5.43,1.09,2.17,0.0,1.09,8.7,4.35,4.35,3.26,1.09,2.17,0.0,0.0,1.09,0.0,17.39,9.78,2.17,0.0,0.0,0.0,4.35,7.61,1.09,0.0,1.09,5.43,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.09,0.0,0.0,1.09,0.0,0.0,0.0,0.0,3.26,1.09,0.0,0.0,0.0,0.0,0.0,1.09,2.17,5.43,7.61,1.09,3.26,3.26,0.0,0.0,1.09,3.26,5.43,8.7,1.09,0.0,0.0,0.0,0.0,0.0,15.22,5.43,3.26,0.0,0.0,5.43,1.09,0.0,4.304347826086956,3.75,7.152173913043479,0.9021739130434784,0.06521739130434782,0.07608695652173914,0.010869565217391304,0.07608695652173914,0.07608695652173914,0.13043478260869565,0.22826086956521738,0.07608695652173914,0.06521739130434782,0.10869565217391304
443,30,417,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I understand that the situation with the dog and its owner is unfortunate. However, it's important to remember that blaming the owner or justifying the shooting of the dog is not a productive or respectful way to address the issue. Instead, we should focus on finding solutions to prevent similar situations from happening in the future. For example, we could encourage dog owners to keep their pets on a leash and provide education on responsible pet ownership. Additionally, we could work with local authorities to ensure that there are adequate laws and regulations in place to protect both humans and animals. By taking a proactive and empathetic approach, we can work towards creating a safer and more compassionate community for all.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,121,85.72,77.16,23.01,82.62,20.17,31.4,91.74,65.29,52.89,9.09,4.96,0.83,3.31,0.0,0.0,0.83,4.13,15.7,9.09,0.0,15.7,6.61,3.31,7.44,0.83,12.4,7.44,2.48,19.01,8.26,4.13,6.61,15.7,0.83,14.88,4.13,1.65,3.31,1.65,0.0,4.96,0.83,6.61,4.96,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.0,14.88,4.96,3.31,0.83,0.0,0.83,0.0,9.92,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,0.0,1.65,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,0.0,0.0,2.48,0.83,3.31,8.26,1.65,0.83,5.79,0.0,0.0,0.0,0.83,0.83,4.96,0.83,0.0,0.0,0.0,0.0,0.0,9.92,4.96,4.13,0.0,0.0,0.83,0.0,0.0,5.033057851239669,3.355371900826446,7.4958677685950414,0.8925619834710744,0.05785123966942149,0.049586776859504134,0.024793388429752067,0.06611570247933884,0.04132231404958678,0.12396694214876033,0.24793388429752067,0.04132231404958678,0.008264462809917356,0.15702479338842976
444,32,9,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"I understand your concern for the recent earthquake in New Zealand. It's devastating to hear about the destruction and the impact it has on the people living there. I'm grateful to hear that there weren't many fatalities, but it's still a difficult situation for those affected. It's important to remember that natural disasters like this can be unpredictable and leave a significant impact on communities. It's important to offer support and aid to those in need during this time. Let's hope for a speedy recovery and rebuilding process for the community.",-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,91,63.27,46.56,24.32,85.37,15.17,26.37,93.41,78.02,57.14,16.48,4.4,2.2,1.1,1.1,0.0,0.0,12.09,17.58,8.79,0.0,17.58,10.99,4.4,5.49,1.1,21.98,10.99,1.1,4.4,3.3,0.0,1.1,14.29,0.0,14.29,2.2,3.3,3.3,1.1,0.0,2.2,1.1,10.99,7.69,3.3,2.2,2.2,0.0,0.0,0.0,0.0,0.0,9.89,5.49,4.4,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,8.79,0.0,1.1,5.49,0.0,2.2,0.0,4.4,3.3,8.79,1.1,0.0,0.0,0.0,0.0,0.0,15.38,6.59,1.1,0.0,0.0,7.69,0.0,0.0,4.736263736263736,3.692307692307693,7.65934065934066,0.7692307692307693,0.07692307692307693,0.06593406593406594,0.07692307692307693,0.12087912087912088,0.04395604395604396,0.17582417582417584,0.17582417582417584,0.08791208791208792,0.07692307692307693,0.0989010989010989
445,32,67,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"I understand your concern about the recent shipwreck and the tragic loss of a two-month-old baby. It's heartbreaking to think about the pain and suffering that the mother and family must be going through. While technology has advanced significantly, it's important to remember that accidents and unforeseen events can still occur, even with the best safety measures in place. It's important to acknowledge the bravery and resilience of those who have been affected by this tragedy, and to offer support and assistance in any way we can.",-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,87,51.42,78.45,3.41,9.24,21.75,26.44,88.51,72.41,57.47,12.64,4.6,1.15,1.15,1.15,0.0,0.0,8.05,14.94,8.05,0.0,14.94,11.49,5.75,9.2,0.0,19.54,6.9,0.0,3.45,2.3,1.15,0.0,10.34,0.0,10.34,3.45,1.15,4.6,1.15,2.3,0.0,1.15,12.64,5.75,6.9,5.75,0.0,5.75,0.0,0.0,3.45,0.0,10.34,4.6,2.3,0.0,0.0,0.0,0.0,5.75,2.3,0.0,1.15,0.0,1.15,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,5.75,6.9,0.0,1.15,4.6,0.0,0.0,1.15,2.3,3.45,6.9,1.15,0.0,0.0,0.0,0.0,0.0,13.79,4.6,3.45,0.0,0.0,3.45,2.3,0.0,4.609195402298851,3.7126436781609193,7.402298850574713,0.9195402298850576,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.21839080459770116,0.26436781609195403,0.13793103448275862,0.09195402298850575,0.11494252873563218
446,32,73,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"I'm intrigued by the fact that Angelina Jolie and Billy Bob Thornton wore vials of blood around each other's necks. It's certainly an unconventional choice, but it's important to remember that people have different preferences and expressions of love. It's also worth noting that it's not appropriate to make judgments about someone's appearance or to use language that could be hurtful or offensive. Let's focus on having respectful conversations that celebrate diversity and individuality.",-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,74,13.55,7.05,20.17,62.77,18.5,29.73,85.14,63.51,50.0,16.22,2.7,1.35,1.35,0.0,0.0,0.0,13.51,10.81,2.7,0.0,12.16,13.51,5.41,9.46,1.35,18.92,6.76,1.35,4.05,2.7,1.35,1.35,20.27,0.0,20.27,4.05,2.7,2.7,4.05,1.35,9.46,1.35,8.11,5.41,2.7,5.41,2.7,2.7,0.0,1.35,0.0,0.0,12.16,8.11,1.35,1.35,1.35,1.35,1.35,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.35,0.0,0.0,1.35,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,5.41,6.76,2.7,0.0,1.35,1.35,0.0,1.35,0.0,2.7,8.11,0.0,0.0,0.0,0.0,0.0,0.0,17.57,5.41,1.35,0.0,0.0,10.81,0.0,0.0,5.283783783783784,3.45945945945946,8.08108108108108,0.6621621621621622,0.0945945945945946,0.04054054054054054,0.08108108108108109,0.06756756756756757,0.04054054054054054,0.13513513513513514,0.1891891891891892,0.05405405405405406,0.04054054054054054,0.0945945945945946
447,32,99,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"It's understandable to feel disconnected from celebrity news, especially when it comes to divorces. While it's natural to be curious about the personal lives of public figures, it's important to remember that their experiences are not necessarily representative of the majority of the population. Instead of focusing on celebrity gossip, it might be more productive to shed light on issues that affect a larger percentage of people, such as mental health, climate change, or social inequality. By doing so, we can work towards creating a more empathetic and informed society.

Additionally, it's worth considering that the media has a tendency to sensationalize celebrity news, which can create a distorted view of reality. It's important to be mindful of our sources of information and not rely solely on sensationalized media to stay informed.

In summary, it's not necessarily a bad thing that you don't keep up with celebrity news, and it's important to prioritize issues that affect a larger percentage of people. By being aware of our sources of information and focusing on more pressing issues, we can work towards creating a more positive and informed society.",-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,186,69.92,65.42,25.64,44.38,23.25,30.11,88.71,72.04,54.3,11.83,3.23,0.0,2.15,0.54,0.0,0.54,8.6,12.9,5.91,0.0,18.28,10.22,4.3,5.38,2.15,18.28,9.14,5.38,8.06,2.69,3.23,2.15,17.74,0.0,17.74,6.45,2.69,1.61,1.08,1.08,3.76,0.54,3.23,2.15,0.54,1.08,0.0,0.54,0.0,0.0,0.0,0.0,12.37,4.3,0.54,0.0,0.0,0.0,3.76,7.53,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.15,0.0,1.61,0.54,0.0,1.61,1.08,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,5.38,7.53,2.15,0.54,3.76,1.08,0.0,0.54,1.61,2.15,8.6,0.54,0.0,0.0,0.0,0.0,0.0,15.05,4.3,6.45,0.0,0.0,4.3,0.0,0.0,4.870967741935484,3.5591397849462365,7.60752688172043,0.8225806451612904,0.0967741935483871,0.04838709677419355,0.10215053763440861,0.08064516129032258,0.08064516129032258,0.1881720430107527,0.20967741935483872,0.08064516129032258,0.053763440860215055,0.15591397849462366
448,32,134,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"I understand your concern about the water situation in a certain area. It's unfortunate that the residents there can't drink the water due to its poor quality. I agree that it's important for the issue to be addressed and for the residents to receive adequate compensation. However, it's important to note that the compensation amount of $400 plus $80 for each dependent may not be sufficient for some families, especially if they have limited financial resources. It's important to consider the long-term effects of this situation and work towards finding a sustainable solution that ensures access to clean water for all residents.",-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,102,74.58,20.0,32.94,66.58,20.4,33.33,90.2,70.59,53.92,13.73,3.92,1.96,0.0,0.98,0.0,0.98,9.8,18.63,8.82,1.96,16.67,8.82,3.92,4.9,1.96,11.76,10.78,4.9,3.92,0.98,1.96,0.98,14.71,0.98,13.73,4.9,1.96,0.98,1.96,0.0,3.92,0.0,4.9,3.92,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.98,0.0,0.0,0.0,0.0,0.0,2.94,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,0.0,2.94,1.96,2.94,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.98,0.0,1.96,0.0,1.96,0.0,0.0,2.94,4.9,0.98,0.0,3.92,0.0,0.0,0.0,1.96,0.0,4.9,0.98,0.98,0.0,0.98,0.0,0.0,14.71,4.9,1.96,0.0,0.0,4.9,2.94,0.0,4.911764705882353,3.715686274509804,7.794117647058823,0.8333333333333334,0.0392156862745098,0.0196078431372549,0.049019607843137254,0.00980392156862745,0.029411764705882353,0.12745098039215685,0.14705882352941177,0.0392156862745098,0.00980392156862745,0.08823529411764706
449,32,147,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"I understand your concern about the devastating impact of the fires in Indonesia. It's heartbreaking to hear that such a large number of people have lost their lives and many more have been affected. It's important to recognize that this is a complex issue that requires a multifaceted approach to address. While it's easy to place blame, it's important to acknowledge that natural disasters like wildfires can be unpredictable and difficult to prevent.

Instead of focusing on blame, it's important to direct our energy towards finding solutions and supporting those who have been affected. We can start by raising awareness about the issue and advocating for policies that prioritize environmental protection and disaster preparedness. We can also support organizations that are working on the ground to provide aid and relief to those affected.

It's also important to recognize that we are all interconnected and that our actions can have an impact on the environment. By making conscious choices in our daily lives, such as reducing our carbon footprint and supporting sustainable practices, we can help mitigate the risk of natural disasters like wildfires.

I hope this helps to provide a more positive and constructive perspective on the issue. Let's work together to create a better future for all.",-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,208,59.28,86.96,7.28,72.91,18.91,30.77,86.06,70.67,54.33,15.38,6.73,0.96,4.33,0.48,0.0,0.48,8.65,18.27,6.25,0.0,15.38,10.58,2.88,6.25,0.0,18.75,9.13,3.85,8.65,6.25,2.4,0.0,12.98,0.96,12.02,4.81,2.88,2.88,0.48,0.0,0.48,0.0,8.17,5.77,2.4,0.96,0.48,0.48,0.0,0.0,0.48,0.0,11.06,5.29,2.88,0.0,0.0,0.96,0.0,5.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,2.4,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0,0.0,0.0,1.44,0.48,6.25,6.25,0.96,0.48,4.33,0.0,0.48,0.0,1.92,2.88,9.62,1.44,0.0,0.0,0.0,0.0,0.0,10.58,5.29,1.92,0.0,0.0,3.37,0.0,0.0,4.759615384615385,3.7788461538461537,7.6298076923076925,0.908653846153846,0.11538461538461539,0.07692307692307693,0.057692307692307696,0.1201923076923077,0.04326923076923077,0.1971153846153846,0.1971153846153846,0.11057692307692307,0.07211538461538461,0.1201923076923077
450,32,233,2,34,1,2,50000,3.5,6.5,1.0,6.0,7.0,2.143,1.0,1.571,2.286,"It's heartbreaking to hear that young women are being exploited by those in power. It's unacceptable for leaders to take advantage of their positions and treat women in such a way. These women deserve support and assistance, including counseling and medical help. The government should take responsibility and provide the necessary resources to help them. It's important that we work towards creating a society where everyone is treated with dignity and respect.",-2.451832813,-1.981453762,-2.371876549,-1.612754001,n,n,n,n,1,72,62.1,96.69,2.15,93.93,14.4,34.72,97.22,66.67,51.39,15.28,4.17,0.0,1.39,0.0,0.0,2.78,11.11,13.89,5.56,0.0,15.28,9.72,1.39,6.94,0.0,18.06,6.94,0.0,13.89,4.17,4.17,6.94,5.56,1.39,4.17,0.0,1.39,2.78,0.0,0.0,0.0,0.0,11.11,8.33,2.78,1.39,0.0,1.39,0.0,0.0,1.39,0.0,27.78,15.28,6.94,0.0,0.0,4.17,0.0,12.5,0.0,0.0,4.17,0.0,1.39,1.39,0.0,0.0,6.94,0.0,0.0,6.94,0.0,0.0,1.39,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.78,0.0,0.0,0.0,1.39,0.0,1.39,4.17,9.72,0.0,0.0,8.33,0.0,1.39,0.0,1.39,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.94,1.39,0.0,0.0,4.17,0.0,0.0,4.861111111111111,3.9722222222222223,7.763888888888889,1.0694444444444444,0.05555555555555555,0.125,0.05555555555555555,0.1111111111111111,0.06944444444444445,0.18055555555555555,0.3472222222222222,0.05555555555555555,0.05555555555555555,0.2222222222222222
451,33,7,1,33,5,4,36000,4.25,4.25,4.5,4.25,3.75,2.714,2.857,3.286,2.9285,"""I understand that the situation in Syria is complex and can be difficult to discuss, but I believe it's important to approach the topic with empathy and respect for all people involved. It's important to recognize that the conflict has caused immense suffering and displacement, and it's important to work towards finding a peaceful and diplomatic solution that respects the rights and dignity of all parties involved.""",-1.666608123,0.3553703529129718,0.018649935,-0.901419032,n,y,n,n,1,67,63.7,17.72,37.86,99.0,33.5,40.3,92.54,71.64,52.24,11.94,2.99,2.99,0.0,0.0,0.0,0.0,8.96,14.93,7.46,0.0,13.43,10.45,0.0,10.45,0.0,17.91,11.94,4.48,10.45,2.99,2.99,4.48,19.4,2.99,16.42,8.96,1.49,1.49,0.0,0.0,1.49,0.0,17.91,11.94,4.48,2.99,0.0,1.49,0.0,0.0,0.0,0.0,11.94,11.94,4.48,1.49,1.49,1.49,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,1.49,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,4.48,0.0,1.49,2.99,0.0,0.0,0.0,0.0,1.49,8.96,0.0,0.0,0.0,0.0,0.0,0.0,13.43,2.99,2.99,0.0,0.0,4.48,2.99,0.0,4.8059701492537314,3.462686567164179,7.626865671641791,0.6417910447761194,0.04477611940298507,0.1044776119402985,0.029850746268656716,0.08955223880597014,0.07462686567164178,0.13432835820895522,0.2835820895522388,0.07462686567164178,0.029850746268656716,0.19402985074626866
452,33,11,1,33,5,4,36000,4.25,4.25,4.5,4.25,3.75,2.714,2.857,3.286,2.9285,,-1.666608123,0.3553703529129718,0.018649935,-0.901419032,n,y,n,n,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,33,13,1,33,5,4,36000,4.25,4.25,4.5,4.25,3.75,2.714,2.857,3.286,2.9285,"It's commendable that these doctors are dedicated to helping others, but it's also important to recognize that they have their own communities to attend to. Instead of constantly solving problems for others, perhaps they could focus on empowering their own communities to address their healthcare needs. This could involve providing education, resources, and support to help individuals take charge of their own health and well-being. By doing so, they can create a positive impact that extends beyond their immediate community, while also ensuring that their own people have access to the care they need.",-1.666608123,0.3553703529129718,0.018649935,-0.901419032,n,y,n,n,1,94,15.79,91.15,1.72,99.0,23.5,29.79,92.55,69.15,55.32,21.28,10.64,0.0,0.0,0.0,0.0,10.64,10.64,14.89,2.13,0.0,13.83,9.57,7.45,7.45,0.0,19.15,3.19,0.0,11.7,5.32,2.13,4.26,15.96,0.0,15.96,2.13,2.13,5.32,1.06,0.0,4.26,0.0,9.57,9.57,0.0,1.06,1.06,0.0,0.0,0.0,0.0,0.0,21.28,6.38,5.32,0.0,0.0,1.06,0.0,14.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,3.19,0.0,0.0,3.19,3.19,0.0,1.06,0.0,0.0,0.0,0.0,0.0,2.13,0.0,1.06,0.0,0.0,0.0,0.0,0.0,1.06,5.32,6.38,4.26,0.0,2.13,0.0,0.0,0.0,3.19,0.0,5.32,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.26,6.38,0.0,0.0,2.13,1.06,0.0,4.75531914893617,4.138297872340425,7.957446808510638,0.9361702127659576,0.02127659574468085,0.031914893617021274,0.031914893617021274,0.02127659574468085,0.06382978723404255,0.05319148936170213,0.18085106382978725,0.02127659574468085,0.010638297872340425,0.1276595744680851
454,33,18,1,33,5,4,36000,4.25,4.25,4.5,4.25,3.75,2.714,2.857,3.286,2.9285,"I understand your perspective on the role of the military. However, it's important to consider the potential consequences of bringing all troops home and withdrawing from international engagements. While it's crucial to prioritize the safety and well-being of our nation, we must also recognize the impact that our actions could have on global stability and security.

Instead of completely withdrawing from international engagements, it may be more effective to reassess and redefine our role in the world. This could involve working closely with allies and international organizations to address global challenges and promote peace, stability, and prosperity. Additionally, it's important to consider the potential humanitarian implications of withdrawing troops from areas where they are currently providing aid and support.

It's also worth noting that the military plays a vital role in defending our nation's interests and protecting our borders. However, this does not necessarily require a large military presence in every corner of the world. Instead, we could focus on developing and implementing strategies that enable us to maintain our national security while also promoting peace and stability globally.

In short, while I understand the desire to bring our troops home, it's important to carefully consider the potential consequences of such a decision and explore alternative solutions that balance our national interests with our responsibilities as a global citizen.",-1.666608123,0.3553703529129718,0.018649935,-0.901419032,n,y,n,n,1,219,53.14,93.77,54.35,97.16,21.9,37.9,89.5,64.84,51.6,12.79,7.31,0.91,5.48,0.46,0.0,0.46,5.48,15.98,6.85,0.0,12.79,6.39,5.94,9.59,0.46,10.96,7.76,2.28,12.79,7.31,3.2,2.28,15.98,0.91,15.07,4.57,2.74,2.28,1.83,0.91,2.74,0.0,6.85,6.39,0.0,0.91,0.46,0.0,0.0,0.0,0.0,0.0,13.7,4.11,1.83,0.0,0.0,0.46,0.0,10.05,0.0,0.0,0.0,0.0,2.28,2.28,0.0,0.0,4.11,0.46,0.91,2.28,0.46,0.0,0.91,0.91,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.83,0.46,0.0,0.0,0.0,0.0,0.0,2.74,1.37,0.91,10.96,1.37,1.37,8.22,0.0,0.0,0.0,3.2,0.0,3.65,1.83,0.0,0.0,0.0,0.0,0.0,12.33,4.57,4.57,0.0,0.0,2.74,0.46,0.0,5.19634703196347,3.958904109589041,8.219178082191782,0.9360730593607306,0.0502283105022831,0.0410958904109589,0.045662100456621,0.0639269406392694,0.045662100456621,0.1278538812785388,0.2602739726027397,0.0639269406392694,0.0365296803652968,0.1278538812785388
455,33,44,1,33,5,4,36000,4.25,4.25,4.5,4.25,3.75,2.714,2.857,3.286,2.9285,"It's understandable to feel concerned about the recent increase in mass shootings and public violence. It's important to remember that the world has always had its share of challenges, but it's also important to acknowledge that the current state of affairs can be unsettling. Rather than resorting to fear and hopelessness, it's important to focus on ways to promote safety and understanding. We can work towards creating a safer environment by advocating for stricter gun control laws, promoting mental health awareness, and fostering a culture of inclusivity and respect. Additionally, it's important to stay informed and aware of our surroundings, while also avoiding sensationalized media coverage that can perpetuate fear and anxiety. Remember that the vast majority of people are kind and peaceful, and that we have the power to create positive change. #GunControl #MentalHealthAwareness #Inclusivity #Respect #PositiveChange",-1.666608123,0.3553703529129718,0.018649935,-0.901419032,n,y,n,n,1,138,56.23,57.35,21.48,53.96,19.71,34.78,86.96,63.77,47.1,10.14,2.17,0.0,2.17,0.0,0.0,0.0,7.97,10.14,5.07,0.0,14.49,9.42,4.35,10.14,0.0,14.49,9.42,2.17,12.32,2.9,4.35,5.07,14.49,0.72,13.77,5.8,1.45,2.17,0.72,0.0,1.45,1.45,13.04,7.25,5.07,4.35,0.0,3.62,2.9,0.0,0.72,0.0,7.97,5.07,1.45,0.0,0.0,0.0,0.72,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,2.17,0.0,0.0,1.45,1.45,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.45,4.35,7.97,2.17,0.0,5.07,0.0,0.0,0.72,3.62,2.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,16.67,4.35,5.07,0.0,0.0,3.62,3.62,0.0,5.3478260869565215,4.0,8.31159420289855,1.036231884057971,0.11594202898550725,0.07971014492753623,0.043478260869565216,0.2028985507246377,0.10869565217391304,0.2391304347826087,0.2826086956521739,0.036231884057971016,0.014492753623188406,0.15942028985507245
456,33,58,1,33,5,4,36000,4.25,4.25,4.5,4.25,3.75,2.714,2.857,3.286,2.9285,"I understand your concern for the animals in zoos and the issue of starvation in some communities. It's important to recognize that zoos can play a role in conservation efforts and education, but it's also important to ensure that animals are treated with respect and care. Additionally, it's important to address the root causes of starvation and food insecurity, such as poverty, conflict, and climate change. It's not productive to blame individuals or groups for these issues, rather we should work together to find solutions that promote sustainable development and equity.

It's also important to note that sanctions can have unintended consequences and can impact the most vulnerable populations. It's important to consider the potential impacts of our actions and work towards finding solutions that promote peace, justice, and human rights.

It's important to approach these issues with empathy and understanding, rather than resorting to name-calling or blame-shifting. Let's work together to find solutions that promote a more equitable and sustainable world for all.",-1.666608123,0.3553703529129718,0.018649935,-0.901419032,n,y,n,n,1,164,46.59,58.22,11.79,98.92,20.5,34.76,87.2,60.98,51.22,12.2,3.05,0.61,1.83,0.61,0.0,0.0,9.15,13.41,4.27,0.0,14.63,8.54,4.27,10.98,0.61,14.02,6.1,2.44,14.02,5.49,5.49,3.05,17.07,0.61,16.46,6.1,3.05,2.44,2.44,0.0,3.05,0.0,12.8,9.76,2.44,1.22,0.0,0.61,0.61,0.0,0.0,0.0,16.46,11.59,5.49,0.0,0.61,3.66,0.0,4.88,0.0,0.0,0.0,0.0,2.44,2.44,0.0,0.0,8.54,0.61,0.0,6.71,1.22,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,1.22,0.0,0.0,1.83,0.0,0.0,0.0,0.61,0.0,3.05,5.49,0.61,0.61,3.05,0.0,0.0,0.0,0.61,0.0,7.32,0.61,0.0,0.0,0.0,0.0,0.0,16.46,4.88,5.49,0.0,0.0,4.88,1.22,0.0,5.2073170731707314,3.865853658536585,8.134146341463415,0.9390243902439024,0.054878048780487805,0.04878048780487805,0.054878048780487805,0.07926829268292683,0.036585365853658534,0.14634146341463414,0.21341463414634146,0.04878048780487805,0.03048780487804878,0.13414634146341464
