id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
407,30,128,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"As an individual, I find it difficult to comprehend why someone would desire to grab or touch another person, particularly a woman, without her consent. I ponder whether there exists a correlation between the aspiration for power and status, and the belief that one possesses the freedom to act without restraint. My heart goes out to any woman who has experienced such distressing circumstances.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,64,74.65,23.51,54.55,20.23,21.33,29.69,89.06,67.19,57.81,14.06,7.81,4.69,0.0,0.0,1.56,0.0,6.25,20.31,9.38,1.56,15.63,3.13,7.81,7.81,0.0,9.38,1.56,4.69,3.13,0.0,1.56,1.56,26.56,0.0,26.56,6.25,3.13,4.69,4.69,0.0,7.81,0.0,7.81,3.13,3.13,3.13,0.0,1.56,1.56,0.0,1.56,0.0,12.5,1.56,0.0,0.0,0.0,0.0,1.56,9.38,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,1.56,0.0,0.0,0.0,0.0,0.0,0.0,3.13,10.94,0.0,1.56,4.69,0.0,0.0,3.13,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,10.94,4.69,6.25,0.0,0.0,0.0,0.0,0,4.96875,3.671875,7.765625,0.875,0.125,0.078125,0.0625,0.140625,0.09375,0.15625,0.21875,0.09375,0.078125,0.09375
408,30,139,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I have discovered new information regarding garden ponds and their contribution to the spread of infections among frogs and fish. The urban garden ponds and the relocation of frogs from one pond to another have had a detrimental impact on the frog population. Unfortunately, the frogs are not showing signs of recovery from the diseases that are being transmitted. It makes me ponder how many individuals in England will come across this knowledge and consequently reconsider the idea of having a garden pond.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,83,87.78,21.3,80.67,57.93,20.75,22.89,83.13,61.45,54.22,8.43,3.61,2.41,0.0,0.0,0.0,1.2,4.82,18.07,10.84,1.2,14.46,9.64,2.41,4.82,1.2,14.46,3.61,3.61,0.0,0.0,0.0,0.0,14.46,0.0,14.46,8.43,4.82,0.0,0.0,0.0,2.41,0.0,2.41,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,2.41,1.2,1.2,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,3.61,3.61,0.0,0.0,0.0,4.82,3.61,3.61,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,3.61,8.43,0.0,1.2,7.23,1.2,0.0,0.0,1.2,2.41,3.61,1.2,0.0,0.0,0.0,0.0,0.0,6.02,4.82,1.2,0.0,0.0,0.0,0.0,0,4.927710843373494,3.746987951807229,7.879518072289157,0.7951807228915663,0.04819277108433735,0.04819277108433735,0.07228915662650602,0.08433734939759036,0.060240963855421686,0.14457831325301204,0.1566265060240964,0.060240963855421686,0.012048192771084338,0.08433734939759036
409,30,146,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It angers me that individuals would attack or harm others solely based on their religion, race, or sexuality. When will people understand and accept that it is perfectly acceptable to be different? I can perceive how Trump's rhetoric may influence some individuals to believe that such behavior is acceptable. Trump contributes to the problem rather than offering a solution.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,59,14.51,10.17,76.13,5.94,14.75,30.51,88.14,64.41,54.24,15.25,5.08,3.39,0.0,0.0,0.0,1.69,10.17,13.56,3.39,0.0,8.47,11.86,6.78,8.47,0.0,16.95,5.08,1.69,6.78,0.0,3.39,3.39,33.9,0.0,33.9,11.86,5.08,3.39,5.08,1.69,8.47,0.0,8.47,3.39,5.08,1.69,0.0,1.69,0.0,1.69,0.0,0.0,11.86,6.78,1.69,0.0,1.69,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,1.69,0.0,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,5.08,3.39,0.0,0.0,0.0,0.0,0.0,11.86,5.08,3.39,1.69,0.0,1.69,0.0,0,4.88135593220339,3.389830508474576,7.406779661016949,0.864406779661017,0.0847457627118644,0.03389830508474576,0.06779661016949153,0.11864406779661017,0.03389830508474576,0.1694915254237288,0.2033898305084746,0.06779661016949153,0.03389830508474576,0.1016949152542373
410,30,148,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"Over the past few years, I have been grappling with the concept of zoos. While I acknowledge their educational value, I cannot help but ponder the emotional well-being of the animals. In particular, I firmly believe that elephants, being one of the most intelligent creatures on Earth, should not be subjected to isolation, as it constitutes sheer cruelty. I have personally witnessed elephants shedding tears over the loss of their loved ones, highlighting their deeply communal nature.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,77,74.7,10.96,76.37,79.89,19.25,28.57,79.22,63.64,53.25,12.99,10.39,6.49,0.0,0.0,0.0,3.9,2.6,16.88,7.79,1.3,14.29,9.09,1.3,3.9,2.6,11.69,9.09,5.19,5.19,5.19,0.0,0.0,10.39,0.0,10.39,3.9,0.0,2.6,0.0,0.0,5.19,0.0,10.39,6.49,2.6,5.19,2.6,1.3,0.0,1.3,0.0,0.0,11.69,3.9,1.3,0.0,1.3,1.3,0.0,7.79,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,0.0,0.0,1.3,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.6,5.19,0.0,0.0,5.19,0.0,0.0,0.0,3.9,3.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,15.58,5.19,9.09,0.0,0.0,0.0,1.3,0,4.5064935064935066,3.844155844155844,7.48051948051948,0.8701298701298701,0.07792207792207792,0.03896103896103896,0.06493506493506493,0.07792207792207792,0.03896103896103896,0.16883116883116883,0.14285714285714285,0.11688311688311688,0.025974025974025976,0.07792207792207792
411,30,163,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I empathize deeply with the girl who lost her eyesight due to the pellet gun incident. It presents a new perspective on non-lethal weapons. In my opinion, the girl's father was both right and wrong simultaneously. While it is fortunate that she was not killed, I comprehend the pain experienced by both her and her father regarding her loss of vision and the subsequent impact on her life.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,68,64.21,85.94,7.78,1.0,17.0,20.59,89.71,60.29,52.94,19.12,14.71,4.41,0.0,0.0,8.82,0.0,4.41,22.06,8.82,0.0,10.29,4.41,0.0,5.88,1.47,5.88,7.35,2.94,5.88,4.41,0.0,1.47,7.35,0.0,7.35,4.41,1.47,0.0,0.0,0.0,1.47,0.0,13.24,2.94,8.82,2.94,0.0,1.47,0.0,0.0,0.0,0.0,23.53,5.88,1.47,1.47,1.47,1.47,0.0,16.18,2.94,0.0,11.76,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,1.47,1.47,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,2.94,5.88,0.0,0.0,1.47,2.94,0.0,1.47,7.35,5.88,1.47,0.0,0.0,0.0,0.0,0.0,0.0,11.76,5.88,2.94,0.0,0.0,1.47,1.47,0,4.161764705882353,3.338235294117647,6.632352941176471,0.8676470588235294,0.07352941176470588,0.029411764705882353,0.07352941176470588,0.11764705882352941,0.014705882352941176,0.20588235294117646,0.10294117647058823,0.11764705882352941,0.04411764705882353,0.08823529411764706
412,30,169,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I am unsure of how to feel about this story. It is one of those stories where I find myself both blaming and not blaming the parents at the same time. As someone who naturally worries all the time, I would have taken precautions to ensure that the window was not open enough for the 2-year-old to fall out. However, I am aware that accidents can happen. I can only imagine the heartbreak the parents must be experiencing.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,78,34.56,3.65,57.98,1.0,15.6,19.23,96.15,78.21,66.67,16.67,8.97,7.69,0.0,0.0,0.0,0.0,7.69,19.23,8.97,2.56,12.82,12.82,7.69,3.85,2.56,20.51,7.69,5.13,2.56,2.56,0.0,0.0,23.08,1.28,21.79,6.41,1.28,6.41,2.56,2.56,5.13,0.0,5.13,0.0,5.13,2.56,0.0,2.56,1.28,0.0,1.28,0.0,10.26,5.13,0.0,0.0,0.0,2.56,2.56,5.13,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1.28,0.0,0.0,0.0,0.0,8.97,10.26,2.56,1.28,5.13,0.0,0.0,1.28,0.0,2.56,8.97,0.0,0.0,0.0,0.0,0.0,0.0,11.54,6.41,2.56,0.0,0.0,0.0,2.56,0,4.128205128205129,3.0128205128205128,6.371794871794871,0.7692307692307693,0.07692307692307693,0.10256410256410256,0.01282051282051282,0.10256410256410256,0.01282051282051282,0.11538461538461539,0.05128205128205128,0.0641025641025641,0.0641025641025641,0.01282051282051282
413,30,174,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I empathize with the individuals who are being forced to serve as human shields in Iraq. Reading the article prompted me to reflect on the fortunate circumstances we enjoy in the United States, as the experiences endured by these individuals seem like something out of a movie. The thought of being shot on the spot for protesting or having more than half of one's family go missing due to kidnapping is truly horrifying.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,73,98.88,56.4,57.62,7.77,24.33,24.66,84.93,65.75,54.79,8.22,5.48,2.74,1.37,0.0,0.0,0.0,2.74,13.7,10.96,0.0,24.66,6.85,1.37,5.48,0.0,13.7,4.11,4.11,4.11,2.74,0.0,1.37,13.7,0.0,12.33,4.11,2.74,0.0,4.11,1.37,2.74,0.0,5.48,1.37,2.74,2.74,0.0,1.37,1.37,0.0,0.0,0.0,9.59,2.74,1.37,0.0,1.37,0.0,1.37,6.85,0.0,0.0,0.0,0.0,2.74,2.74,0.0,0.0,1.37,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,6.85,0.0,1.37,5.48,1.37,0.0,0.0,2.74,0.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,6.85,4.11,1.37,0.0,0.0,1.37,0.0,0,4.2465753424657535,3.26027397260274,6.712328767123288,0.7945205479452054,0.0958904109589041,0.0547945205479452,0.0547945205479452,0.136986301369863,0.0821917808219178,0.1643835616438356,0.1506849315068493,0.1095890410958904,0.0547945205479452,0.0684931506849315
414,30,177,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I was truly impressed by the numerous firsts achieved by her, such as being the first Assistant Director (AD) in the state of Florida, and later becoming the first female Attorney General of the United States of America. Her accomplishments will undoubtedly be remembered. However, I must admit that I do not agree with some of her dealings with the Clintons, as well as her approach to handling the illegal immigration case involving that young boy.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,76,80.4,70.59,5.31,80.5,25.33,27.63,92.11,72.37,59.21,11.84,9.21,3.95,0.0,0.0,5.26,0.0,2.63,23.68,9.21,3.95,17.11,7.89,3.95,6.58,1.32,11.84,10.53,6.58,7.89,0.0,2.63,5.26,11.84,0.0,11.84,2.63,0.0,1.32,0.0,2.63,2.63,1.32,6.58,5.26,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11,3.95,0.0,0.0,0.0,0.0,0.0,13.16,0.0,0.0,6.58,1.32,9.21,9.21,0.0,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,1.32,1.32,0.0,0.0,0.0,3.95,2.63,0.0,1.32,1.32,0.0,1.32,0.0,0.0,11.84,3.95,5.26,0.0,0.0,0.0,2.63,0,4.447368421052632,3.6184210526315783,7.157894736842105,0.9078947368421052,0.06578947368421052,0.039473684210526314,0.07894736842105263,0.10526315789473684,0.039473684210526314,0.17105263157894737,0.18421052631578946,0.09210526315789473,0.02631578947368421,0.13157894736842105
415,30,201,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It frustrates me when I hear about individuals opposing NFL players taking a knee or expressing anger towards the Black Lives Matter movement. There is a significant issue in America regarding the treatment of black individuals by the police. Far too frequently, the police are quick to use lethal force against unarmed black individuals, while white mass shooters are often apprehended alive.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,62,84.4,31.06,86.48,1.0,20.67,29.03,85.48,61.29,41.94,4.84,3.23,3.23,0.0,0.0,0.0,0.0,1.61,9.68,9.68,0.0,11.29,4.84,9.68,4.84,0.0,11.29,12.9,0.0,4.84,0.0,0.0,4.84,9.68,0.0,9.68,0.0,3.23,0.0,3.23,0.0,3.23,0.0,6.45,0.0,6.45,3.23,0.0,3.23,0.0,3.23,0.0,0.0,8.06,3.23,0.0,1.61,1.61,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,1.61,0.0,0.0,0.0,0.0,6.45,1.61,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,0.0,1.61,8.06,6.45,1.61,0.0,8.06,0.0,6.45,0.0,0.0,0.0,0.0,0.0,0.0,8.06,4.84,3.23,0.0,0.0,0.0,0.0,0,5.209677419354839,3.612903225806452,7.774193548387097,1.0483870967741935,0.20967741935483872,0.08064516129032258,0.12903225806451613,0.24193548387096775,0.08064516129032258,0.3709677419354839,0.20967741935483872,0.12903225806451613,0.016129032258064516,0.12903225806451613
416,30,202,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I cannot comprehend why a father would choose to kill his own children. My heart goes out to the two boys; it must be incredibly terrifying to be in the presence of an irrational person, especially when that person is your own father. While I strongly discourage anyone from taking their own life, if you are feeling that way, I implore you to seek help and allow others to continue living their lives.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,73,26.97,91.91,57.62,7.77,24.33,16.44,95.89,67.12,58.9,20.55,13.7,5.48,0.0,4.11,1.37,2.74,6.85,16.44,5.48,1.37,12.33,9.59,5.48,5.48,1.37,15.07,2.74,1.37,12.33,4.11,0.0,8.22,19.18,0.0,19.18,4.11,2.74,5.48,2.74,4.11,4.11,0.0,6.85,2.74,4.11,2.74,0.0,2.74,1.37,0.0,1.37,0.0,24.66,5.48,1.37,0.0,1.37,0.0,0.0,17.81,2.74,0.0,0.0,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,4.11,10.96,1.37,1.37,6.85,0.0,0.0,1.37,4.11,0.0,6.85,0.0,0.0,0.0,0.0,0.0,0.0,9.59,4.11,4.11,0.0,0.0,0.0,1.37,0,4.164383561643835,3.041095890410959,6.2465753424657535,0.958904109589041,0.0547945205479452,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.0547945205479452,0.1506849315068493,0.1780821917808219,0.0958904109589041,0.0273972602739726,0.0958904109589041
417,30,210,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I vividly recall the day when the shooting occurred in Paris. It brings me joy to know that the band returned and engaged in a town hall meeting with the locals. However, I felt a tinge of sadness upon hearing one band member's comment suggesting that Muslim security personnel may have assisted the shooters. Such thinking can be hurtful. It is important to remember that the individuals responsible for the shooting are monsters, but it is unfair to generalize and blame all Muslims.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,83,76.04,26.95,66.6,3.11,16.6,31.33,85.54,63.86,51.81,10.84,3.61,3.61,0.0,0.0,0.0,0.0,7.23,18.07,10.84,1.2,10.84,8.43,3.61,6.02,0.0,15.66,3.61,3.61,1.2,1.2,0.0,0.0,13.25,1.2,12.05,6.02,1.2,1.2,1.2,0.0,2.41,2.41,7.23,2.41,4.82,3.61,1.2,2.41,0.0,0.0,1.2,0.0,12.05,8.43,1.2,0.0,0.0,2.41,3.61,3.61,0.0,0.0,0.0,0.0,4.82,2.41,2.41,0.0,4.82,0.0,0.0,2.41,0.0,2.41,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,3.61,10.84,0.0,2.41,4.82,1.2,1.2,2.41,2.41,3.61,6.02,1.2,0.0,0.0,0.0,0.0,0.0,9.64,6.02,2.41,0.0,0.0,1.2,0.0,0,4.337349397590361,3.4819277108433737,7.108433734939759,0.7108433734939759,0.18072289156626506,0.012048192771084338,0.10843373493975904,0.1566265060240964,0.03614457831325301,0.26506024096385544,0.1686746987951807,0.060240963855421686,0.0,0.10843373493975904
418,30,213,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"After reading the article, it appears that the world has lost someone who was kindhearted and generous. I am curious about what caused the crash, especially if drugs or alcohol were not involved. Additionally, I wonder if it was normal to be on the boat without a life jacket. However, considering the speed and the presence of rocks, it is possible that the life jacket would not have made a difference.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,71,25.24,1.0,70.75,20.23,17.75,23.94,87.32,74.65,61.97,14.08,4.23,2.82,0.0,0.0,0.0,0.0,9.86,15.49,12.68,0.0,8.45,12.68,7.04,9.86,2.82,22.54,4.23,0.0,0.0,0.0,0.0,0.0,25.35,0.0,25.35,4.23,2.82,1.41,9.86,0.0,11.27,0.0,2.82,1.41,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,1.41,1.41,0.0,0.0,1.41,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,2.82,0.0,0.0,0.0,1.41,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,4.23,2.82,0.0,0.0,1.41,1.41,0.0,0.0,2.82,8.45,5.63,0.0,0.0,0.0,0.0,0.0,0.0,12.68,5.63,7.04,0.0,0.0,0.0,0.0,0,4.408450704225352,3.211267605633803,6.971830985915493,0.647887323943662,0.04225352112676056,0.028169014084507043,0.04225352112676056,0.04225352112676056,0.07042253521126761,0.11267605633802817,0.15492957746478872,0.07042253521126761,0.04225352112676056,0.07042253521126761
419,30,218,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,I believe that the presence of cities in the United States with poor drinking water is detrimental to the entire nation and warrants attention from the entire nation. It is my opinion that those responsible for ensuring clean drinking water in these cities should face significant consequences. It saddens me to come across statistics indicating that other cities are facing similar issues.,1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,62,84.4,7.14,79.1,6.37,20.67,25.81,87.1,64.52,46.77,16.13,4.84,4.84,0.0,0.0,0.0,0.0,11.29,17.74,6.45,0.0,14.52,6.45,0.0,1.61,0.0,12.9,12.9,3.23,1.61,0.0,0.0,1.61,12.9,0.0,12.9,3.23,3.23,1.61,0.0,0.0,3.23,0.0,4.84,1.61,3.23,1.61,0.0,1.61,0.0,0.0,1.61,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,6.45,0.0,0.0,1.61,0.0,0.0,1.61,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.23,16.13,4.84,1.61,11.29,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,4.84,4.84,0.0,0.0,0.0,0.0,0.0,0,4.951612903225806,3.725806451612903,7.741935483870968,0.935483870967742,0.08064516129032258,0.0,0.016129032258064516,0.04838709677419355,0.016129032258064516,0.1774193548387097,0.14516129032258066,0.04838709677419355,0.0,0.0967741935483871
420,30,223,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I sympathize deeply with the mother and her two daughters who tragically lost their lives in the accident. As someone who tends to worry, I can only imagine the anxiety I would feel being in a trailer. It is truly heartbreaking that their lives were abruptly ended while they were simply trying to enjoy some time together and go for a ride on Halloween. My thoughts go out to the other individuals involved in the crash, and I sincerely hope they are able to find peace.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,86,57.83,73.37,76.46,9.15,21.5,18.6,93.02,75.58,60.47,17.44,13.95,5.81,0.0,0.0,1.16,4.65,3.49,17.44,8.14,1.16,13.95,8.14,4.65,5.81,0.0,22.09,4.65,2.33,6.98,4.65,2.33,0.0,15.12,0.0,15.12,4.65,0.0,4.65,2.33,2.33,1.16,0.0,10.47,4.65,5.81,6.98,1.16,4.65,2.33,0.0,2.33,0.0,15.12,2.33,1.16,1.16,0.0,0.0,0.0,12.79,2.33,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,12.79,0.0,3.49,9.3,0.0,0.0,1.16,3.49,4.65,9.3,1.16,0.0,0.0,0.0,0.0,0.0,6.98,4.65,2.33,0.0,0.0,0.0,0.0,0,4.0,3.116279069767442,6.465116279069767,0.6511627906976745,0.046511627906976744,0.11627906976744186,0.023255813953488372,0.06976744186046512,0.08139534883720931,0.1511627906976744,0.16279069767441862,0.11627906976744186,0.06976744186046512,0.08139534883720931
421,30,228,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I empathize with the girls who are experiencing this unfortunate situation due to their impoverished circumstances. My sincere wish is for all the girls to be safely reunited with their families, so that no one has to endure any further harm. It is disheartening that the police did not provide assistance when the girls' families sought help. I fervently hope that all those responsible for the girls' captivity are sentenced to a lengthy imprisonment.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,74,46.94,64.04,3.49,20.23,18.5,27.03,90.54,64.86,56.76,17.57,8.11,4.05,0.0,0.0,0.0,2.7,9.46,25.68,8.11,0.0,10.81,9.46,4.05,2.7,2.7,13.51,5.41,2.7,9.46,6.76,0.0,2.7,13.51,5.41,8.11,0.0,1.35,2.7,2.7,0.0,1.35,0.0,13.51,5.41,5.41,5.41,1.35,1.35,0.0,0.0,1.35,0.0,18.92,6.76,5.41,0.0,0.0,1.35,0.0,12.16,2.7,0.0,5.41,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,2.7,1.35,0.0,1.35,0.0,0.0,0.0,4.05,2.7,6.76,5.41,0.0,0.0,0.0,0.0,0.0,9.46,5.41,1.35,0.0,0.0,2.7,0.0,0,4.675675675675675,3.5945945945945947,7.202702702702703,1.0675675675675675,0.0945945945945946,0.05405405405405406,0.06756756756756757,0.08108108108108109,0.04054054054054054,0.17567567567567569,0.21621621621621623,0.13513513513513514,0.04054054054054054,0.14864864864864866
422,30,242,1,37,3,6,40000.0,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I deeply sympathize with the Afghan civilians who lost their lives due to actions by our military. This is precisely why I harbor a strong aversion towards war. While it is true that some may argue that war is an inevitable reality, such a justification does not make it morally acceptable. I believe that incidents like these only serve to fuel the growth of terrorism. If I were in their shoes, I too would feel compelled to seek revenge against those responsible for the loss of my family.",1.2803910173325628,-0.7230670549406172,0.2179766334597528,1.3920134781970934,y,n,y,y,1,88,51.97,17.46,58.59,1.0,17.6,21.59,88.64,70.45,59.09,20.45,11.36,6.82,1.14,0.0,0.0,2.27,9.09,20.45,6.82,0.0,13.64,7.95,4.55,2.27,1.14,13.64,7.95,1.14,7.95,2.27,0.0,5.68,18.18,0.0,18.18,4.55,5.68,1.14,2.27,2.27,3.41,0.0,11.36,2.27,9.09,4.55,0.0,3.41,0.0,2.27,0.0,0.0,10.23,4.55,1.14,0.0,2.27,1.14,1.14,5.68,0.0,0.0,0.0,0.0,2.27,2.27,0.0,0.0,1.14,0.0,0.0,1.14,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,4.55,5.68,1.14,0.0,3.41,0.0,0.0,1.14,2.27,2.27,6.82,1.14,0.0,0.0,0.0,0.0,0.0,7.95,5.68,2.27,0.0,0.0,0.0,0.0,0,3.909090909090909,3.1704545454545454,6.204545454545454,0.875,0.10227272727272728,0.045454545454545456,0.03409090909090909,0.125,0.03409090909090909,0.19318181818181818,0.19318181818181818,0.07954545454545454,0.022727272727272728,0.11363636363636363
