id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
429,30,299,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It was fascinating to learn about the unique hunting strategies of seabirds. Unfortunately, the scent of plastic waste can deceive them into consuming harmful materials, mistaking it for their natural food sources. This not only harms the birds but also contributes to the pollution of our oceans. It's disheartening to see the devastating impact humans have on the environment, and it's crucial that we take responsibility for our actions and work towards positive change.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,74,70.49,77.82,5.81,1.0,18.5,31.08,85.14,67.57,52.7,14.86,6.76,0.0,4.05,0.0,0.0,2.7,8.11,14.86,8.11,0.0,16.22,6.76,5.41,5.41,1.35,14.86,9.46,0.0,6.76,4.05,2.7,0.0,14.86,0.0,14.86,2.7,5.41,2.7,0.0,0.0,4.05,0.0,6.76,1.35,5.41,1.35,0.0,1.35,0.0,0.0,1.35,0.0,13.51,5.41,1.35,0.0,0.0,1.35,0.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,2.7,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,1.35,0.0,1.35,0.0,0.0,0.0,0.0,1.35,4.05,8.11,6.76,1.35,0.0,4.05,1.35,0.0,0.0,1.35,1.35,5.41,0.0,0.0,0.0,0.0,0.0,0.0,12.16,5.41,4.05,0.0,0.0,2.7,0.0,0.0,5.054054054054054,3.675675675675676,7.635135135135135,1.0945945945945943,0.06756756756756757,0.02702702702702703,0.0945945945945946,0.10810810810810811,0.02702702702702703,0.1891891891891892,0.21621621621621623,0.08108108108108109,0.02702702702702703,0.13513513513513514
430,30,313,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It pains me to think about the numerous individuals who leave their birthplace in search of a new home, only to find themselves without a sense of belonging. My heart longs for a world where people treat each other with respect and dignity, regardless of their appearance or origin. I cannot fathom why individuals struggle to empathize with others and offer assistance.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,62,81.29,11.07,91.84,44.38,20.67,22.58,95.16,62.9,54.84,14.52,11.29,4.84,0.0,0.0,0.0,4.84,3.23,14.52,6.45,0.0,19.35,1.61,8.06,4.84,1.61,6.45,6.45,1.61,6.45,3.23,0.0,3.23,20.97,0.0,20.97,4.84,3.23,4.84,1.61,0.0,9.68,0.0,9.68,4.84,3.23,3.23,0.0,1.61,0.0,0.0,0.0,0.0,17.74,8.06,4.84,0.0,0.0,1.61,0.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,1.61,0.0,0.0,0.0,3.23,1.61,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.23,16.13,1.61,1.61,6.45,1.61,0.0,3.23,3.23,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,8.06,4.84,3.23,0.0,0.0,0.0,0.0,0.0,4.709677419354839,3.048387096774193,7.112903225806452,0.6451612903225806,0.08064516129032258,0.11290322580645161,0.03225806451612903,0.08064516129032258,0.06451612903225806,0.1774193548387097,0.25806451612903225,0.12903225806451613,0.04838709677419355,0.0967741935483871
431,30,326,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I was unaware of the extent to which the Trump election affected the Jewish community. Considering the traumatic experiences my family endured during World War II, I understand the desire to be vigilant against potential repetitions of history. I wish for all communities mentioned in the article to unite in support of one another.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,54,99.0,4.99,96.01,1.0,18.0,35.19,88.89,62.96,50.0,11.11,7.41,7.41,0.0,0.0,0.0,0.0,3.7,18.52,11.11,1.85,20.37,3.7,0.0,0.0,0.0,12.96,3.7,5.56,7.41,3.7,0.0,3.7,20.37,1.85,18.52,5.56,1.85,3.7,1.85,0.0,5.56,0.0,9.26,1.85,5.56,3.7,0.0,1.85,0.0,0.0,0.0,0.0,7.41,3.7,1.85,0.0,0.0,0.0,1.85,3.7,0.0,0.0,0.0,0.0,3.7,1.85,1.85,0.0,1.85,0.0,0.0,0.0,0.0,1.85,1.85,1.85,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,1.85,0.0,1.85,9.26,3.7,0.0,5.56,0.0,0.0,0.0,7.41,5.56,0.0,3.7,0.0,0.0,0.0,0.0,0.0,7.41,5.56,1.85,0.0,0.0,0.0,0.0,0.0,4.796296296296297,3.611111111111111,7.62962962962963,0.7777777777777778,0.037037037037037035,0.05555555555555555,0.0,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.2037037037037037,0.037037037037037035,0.05555555555555555,0.09259259259259259
432,30,336,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I empathize with the elephants and the communities adjacent to the mines in India. While it's understandable that India is seeking to industrialize, it's important to acknowledge the impact of coal mining on both the environment and the local population. It's concerning to hear that the people affected by the mines are not receiving adequate compensation for their losses. It's crucial to ensure that the rights of these communities are respected and that they are provided with fair compensation for the negative impacts of coal mining on their lives and livelihoods.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,91,89.52,53.18,6.78,54.36,22.75,26.37,87.91,67.03,56.04,14.29,4.4,1.1,0.0,0.0,0.0,3.3,9.89,19.78,10.99,0.0,18.68,8.79,0.0,5.49,1.1,13.19,6.59,1.1,5.49,3.3,0.0,2.2,5.49,0.0,5.49,1.1,3.3,0.0,0.0,0.0,1.1,0.0,5.49,3.3,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.89,4.4,2.2,0.0,0.0,0.0,0.0,5.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,2.2,3.3,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.1,0.0,2.2,0.0,0.0,1.1,8.79,2.2,0.0,5.49,0.0,1.1,0.0,1.1,2.2,9.89,0.0,0.0,0.0,0.0,0.0,0.0,9.89,4.4,1.1,0.0,0.0,4.4,0.0,0.0,4.527472527472527,3.791208791208791,7.516483516483516,0.8021978021978022,0.02197802197802198,0.03296703296703297,0.01098901098901099,0.02197802197802198,0.02197802197802198,0.054945054945054944,0.15384615384615385,0.02197802197802198,0.02197802197802198,0.07692307692307693
433,30,347,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It's a parent's worst nightmare to pass away and leave their young children behind, unable to protect them. The mother in this article has placed a lot of trust in her 12-year-old child, which is a sobering reminder that some children are forced to grow up too quickly due to difficult circumstances. It's heartbreaking to think that some children don't get to experience a carefree childhood. I hope that they receive the support and resources they need to thrive.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,79,78.11,89.85,22.32,20.23,19.75,25.32,92.41,69.62,54.43,16.46,7.59,1.27,0.0,0.0,1.27,5.06,8.86,18.99,7.59,1.27,16.46,7.59,2.53,2.53,1.27,16.46,6.33,6.33,6.33,3.8,1.27,1.27,8.86,0.0,8.86,1.27,1.27,2.53,1.27,0.0,1.27,1.27,7.59,3.8,3.8,3.8,2.53,1.27,0.0,0.0,1.27,0.0,16.46,2.53,1.27,0.0,0.0,0.0,0.0,13.92,2.53,0.0,2.53,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,1.27,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,1.27,1.27,2.53,0.0,0.0,0.0,0.0,1.27,0.0,3.8,8.86,0.0,1.27,7.59,0.0,0.0,0.0,5.06,1.27,7.59,1.27,0.0,0.0,0.0,0.0,0.0,15.19,5.06,2.53,0.0,0.0,5.06,2.53,0.0,3.924050632911392,3.924050632911392,6.835443037974684,1.0126582278481011,0.0759493670886076,0.13924050632911392,0.05063291139240506,0.12658227848101267,0.1518987341772152,0.24050632911392406,0.22784810126582278,0.11392405063291139,0.08860759493670886,0.10126582278481013
434,30,367,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I believe that the United States should reassess its support for governments that demonstrate a pattern of mistakes in their airstrikes. Additionally, I think the United States should update its policy on using airstrikes, as it appears that a disproportionate number of civilians are being killed compared to the intended targets. I feel a deep sense of empathy for the people of Yemen who simply want to live their lives without the constant threat of violence and conflict. It's crucial that we prioritize their safety and well-being in our foreign policy decisions.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,92,77.67,65.68,23.45,3.88,23.0,28.26,90.22,66.3,51.09,18.48,9.78,3.26,2.17,0.0,0.0,3.26,8.7,19.57,8.7,0.0,15.22,5.43,3.26,3.26,0.0,15.22,3.26,1.09,5.43,3.26,0.0,2.17,16.3,0.0,16.3,5.43,2.17,4.35,1.09,1.09,2.17,0.0,9.78,3.26,5.43,2.17,1.09,0.0,0.0,0.0,0.0,0.0,13.04,5.43,2.17,0.0,3.26,0.0,0.0,7.61,0.0,0.0,0.0,0.0,7.61,7.61,0.0,0.0,1.09,0.0,0.0,0.0,0.0,1.09,4.35,1.09,0.0,1.09,0.0,0.0,0.0,0.0,1.09,1.09,1.09,0.0,0.0,0.0,0.0,0.0,2.17,0.0,3.26,8.7,0.0,0.0,5.43,1.09,0.0,2.17,2.17,1.09,5.43,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4.35,2.17,0.0,0.0,1.09,1.09,0.0,4.8478260869565215,3.641304347826087,7.445652173913044,1.0434782608695652,0.13043478260869565,0.03260869565217391,0.07608695652173914,0.13043478260869565,0.021739130434782608,0.2391304347826087,0.18478260869565216,0.11956521739130435,0.0,0.11956521739130435
435,30,368,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"As a father of three girls, I find it distressing to hear stories like this one. In today's society, it's alarming to see how quickly people can be judged and convicted in the court of public opinion, without due process. However, in this particular case, I believe the accused is guilty. The sheer number of women who have come forward with similar allegations makes it difficult to ignore. It's heartbreaking to think that any man could engage in such behavior, and it's important to recognize the harm it causes to the victims and their families. It's crucial that we continue to have open and honest conversations about these issues, and work towards creating a society where everyone is treated with respect and dignity.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,123,62.96,72.75,59.99,3.01,20.5,26.83,92.68,71.54,54.47,14.63,4.07,1.63,0.81,0.0,0.0,0.81,10.57,13.82,5.69,1.63,17.07,8.94,4.88,6.5,0.0,17.89,8.13,2.44,6.5,2.44,1.63,2.44,13.82,0.81,13.01,4.88,2.44,1.63,0.81,0.0,3.25,0.0,8.94,3.25,5.69,3.25,0.0,3.25,1.63,0.0,1.63,0.0,16.26,6.5,0.81,0.0,0.81,3.25,1.63,9.76,1.63,0.0,1.63,1.63,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.81,7.32,11.38,1.63,0.81,7.32,0.81,0.81,0.0,3.25,0.0,7.32,0.0,0.0,0.0,0.0,0.0,0.0,14.63,4.88,5.69,0.0,0.0,4.07,0.0,0.0,4.430894308943089,3.430894308943089,6.983739837398374,0.8780487804878049,0.12195121951219512,0.07317073170731707,0.08943089430894309,0.15447154471544716,0.04878048780487805,0.23577235772357724,0.15447154471544716,0.13008130081300814,0.056910569105691054,0.0975609756097561
436,30,370,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I feel deeply sorry for the children and their families who are struggling to meet their basic need of food. It's heartbreaking to see that their families are trying their best, but are unable to afford it. The fact that school supplies cost five times the monthly wage is truly outrageous. Unfortunately, I fear that the situation may worsen before it improves.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,62,32.41,83.23,3.43,1.0,15.5,17.74,95.16,75.81,53.23,20.97,11.29,3.23,0.0,0.0,0.0,6.45,9.68,19.35,6.45,1.61,9.68,9.68,3.23,4.84,0.0,17.74,11.29,4.84,11.29,3.23,6.45,1.61,11.29,0.0,11.29,1.61,0.0,3.23,1.61,1.61,1.61,0.0,11.29,3.23,8.06,3.23,0.0,3.23,1.61,0.0,1.61,0.0,17.74,4.84,1.61,0.0,0.0,1.61,0.0,12.9,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,3.23,3.23,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,3.23,0.0,0.0,0.0,1.61,0.0,1.61,4.84,0.0,9.68,1.61,0.0,0.0,0.0,0.0,0.0,11.29,6.45,3.23,0.0,0.0,1.61,0.0,0.0,4.387096774193548,3.5161290322580645,6.967741935483871,0.935483870967742,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.04838709677419355,0.06451612903225806,0.1774193548387097,0.1935483870967742,0.11290322580645161,0.06451612903225806,0.0967741935483871
437,30,375,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It's puzzling why some individuals would travel to Norway with the intention of disturbing polar bears. I struggle to comprehend the thought process behind such actions. It's my hope that people would respect and allow animals, including polar bears, to live their lives unbothered, just as humans do. I look forward to a future where the polar bear population has recovered and thrived.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,63,70.33,40.06,24.32,43.94,15.75,26.98,79.37,60.32,49.21,11.11,6.35,4.76,0.0,0.0,0.0,1.59,4.76,14.29,6.35,0.0,14.29,9.52,4.76,4.76,0.0,20.63,0.0,1.59,4.76,0.0,0.0,4.76,14.29,0.0,14.29,3.17,4.76,4.76,3.17,0.0,0.0,0.0,7.94,4.76,3.17,1.59,1.59,0.0,0.0,0.0,0.0,0.0,7.94,3.17,1.59,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,1.59,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,11.11,1.59,1.59,7.94,1.59,0.0,0.0,1.59,0.0,6.35,3.17,0.0,0.0,0.0,0.0,0.0,14.29,6.35,4.76,0.0,0.0,3.17,0.0,0.0,4.888888888888889,3.3015873015873014,7.349206349206349,0.8412698412698413,0.07936507936507936,0.06349206349206349,0.06349206349206349,0.09523809523809523,0.06349206349206349,0.12698412698412698,0.1746031746031746,0.015873015873015872,0.047619047619047616,0.06349206349206349
438,30,386,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"The sights and sounds of war can be incredibly distressing, and it's completely understandable that many soldiers experience PTSD as a result. It's important to recognize that PTSD is a valid and treatable condition, and that seeking help is a sign of strength, not weakness. It's wonderful to hear that the soldier you mentioned is working to overcome their PTSD and is committed to spreading awareness about the condition. By sharing their story, they are helping to break down negative stereotypes and stigmas surrounding PTSD, and are showing that it is possible to heal and move forward after experiencing trauma.

It's important to remember that PTSD can affect anyone who has experienced a traumatic event, not just soldiers. It's important to approach the topic with sensitivity and understanding, and to avoid making assumptions or judgments about those who are struggling with the condition. Instead, we should offer support and resources to help them heal and recover.

If you or someone you know is struggling with PTSD, there are many resources available to help. You can reach out to a mental health professional, a support group, or a crisis hotline for assistance. Remember, you are not alone, and there is hope for healing and recovery.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,204,35.2,66.03,10.72,26.66,20.4,29.41,91.67,68.14,55.39,13.24,5.88,0.0,0.49,2.45,0.0,1.96,7.35,11.27,5.88,0.0,12.75,11.27,4.41,9.8,1.47,19.12,5.39,0.98,9.31,3.92,1.47,3.92,14.71,0.0,14.71,3.92,1.47,2.45,4.41,0.98,3.92,0.98,15.2,7.84,7.35,5.39,0.98,4.41,3.43,0.0,0.49,0.0,13.24,5.88,3.92,0.0,0.0,0.0,0.98,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,3.43,0.0,0.0,7.84,7.84,0.49,2.45,4.9,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,7.35,0.98,1.47,3.92,0.49,0.98,0.0,0.49,0.98,10.29,0.49,0.0,0.0,0.0,0.0,0.0,13.73,4.9,6.37,0.0,0.0,2.45,0.0,0.0,4.617647058823529,3.82843137254902,7.455882352941177,0.9901960784313726,0.06862745098039216,0.05392156862745098,0.049019607843137254,0.08333333333333333,0.06372549019607843,0.15196078431372548,0.2107843137254902,0.0784313725490196,0.04411764705882353,0.1323529411764706
439,30,395,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I understand that the cousin may have had certain feelings and beliefs about Mark's situation, but it's important to recognize that taking the life of one's wife and children is never an acceptable solution. As a father, I believe it's our responsibility to protect and ensure the well-being of our children, even in the face of challenging circumstances. I wish Mark could have seen a positive future for his children, even if it meant seeking help and support outside of his marriage.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,82,48.44,84.96,34.03,89.58,27.33,28.05,95.12,71.95,54.88,14.63,8.54,3.66,2.44,0.0,2.44,0.0,6.1,15.85,8.54,0.0,13.41,9.76,4.88,8.54,1.22,20.73,7.32,0.0,10.98,8.54,2.44,0.0,20.73,1.22,19.51,9.76,1.22,2.44,2.44,0.0,2.44,0.0,4.88,4.88,0.0,1.22,1.22,0.0,0.0,0.0,0.0,0.0,17.07,3.66,2.44,0.0,0.0,0.0,0.0,13.41,7.32,0.0,1.22,3.66,0.0,0.0,0.0,0.0,1.22,0.0,0.0,1.22,0.0,0.0,2.44,1.22,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,0.0,0.0,0.0,0.0,1.22,1.22,3.66,7.32,2.44,0.0,2.44,1.22,0.0,1.22,2.44,3.66,3.66,3.66,0.0,0.0,0.0,0.0,0.0,14.63,3.66,4.88,0.0,0.0,4.88,1.22,0.0,4.524390243902439,3.2804878048780486,6.975609756097561,0.8292682926829268,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.06097560975609756,0.13414634146341464,0.17073170731707318,0.07317073170731707,0.012195121951219513,0.07317073170731707
440,30,397,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I believe that the current situation with the river is a combination of human-induced climate change and human interference with the river's natural flow. While droughts are a natural occurrence, I attribute the river's drying to human activities that have disrupted the river's ecosystem. Human involvement in the river has caused irreparable damage, and it's unlikely that the river will return to its natural state.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,65,87.26,58.38,30.98,20.23,21.67,29.23,70.77,61.54,46.15,10.77,3.08,3.08,0.0,0.0,0.0,0.0,7.69,20.0,13.85,0.0,9.23,9.23,0.0,4.62,0.0,12.31,12.31,0.0,0.0,0.0,0.0,0.0,9.23,0.0,9.23,1.54,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,4.62,0.0,3.08,3.08,0.0,0.0,0.0,4.62,1.54,7.69,1.54,0.0,0.0,0.0,0.0,0.0,15.38,4.62,3.08,0.0,0.0,6.15,1.54,0.0,4.876923076923077,3.6,7.3538461538461535,1.123076923076923,0.09230769230769231,0.0,0.07692307692307693,0.09230769230769231,0.0,0.13846153846153847,0.09230769230769231,0.09230769230769231,0.0,0.046153846153846156
441,30,398,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It's understandable that the idea of wind turbines killing eagles and bats can be difficult to reconcile with their intended purpose of providing clean and green power. On one hand, we strive to reduce our carbon footprint and rely on renewable energy sources to mitigate the impact of climate change. On the other hand, we must acknowledge the unintended consequences of these technologies on wildlife, such as bird and bat fatalities.

It's important to recognize that this issue is complex and multifaceted. While wind turbines can be a valuable tool in reducing our reliance on fossil fuels, we must also take steps to minimize their impact on wildlife populations. This can include implementing measures such as adjusting turbine speeds during peak bird and bat migration seasons, using bird-friendly blade coatings, and strategically placing turbines in areas that minimize the risk of wildlife collisions.

Ultimately, finding a balance between our environmental goals and protecting wildlife requires careful consideration and collaboration among stakeholders. By engaging in open and respectful dialogue, we can work towards finding solutions that support both the environment and wildlife conservation efforts.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,183,78.82,81.61,13.42,54.16,22.88,37.16,73.22,53.01,44.26,9.84,4.92,0.0,3.83,0.0,0.0,1.09,4.92,13.66,4.37,0.55,14.75,6.01,1.09,8.2,0.0,9.84,5.46,1.64,9.84,4.92,3.28,1.64,14.21,0.0,14.21,4.92,4.37,3.28,0.0,0.0,1.09,0.0,5.46,3.83,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,3.83,2.19,0.55,0.55,0.0,0.55,4.92,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.55,1.64,0.0,0.0,1.64,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.64,0.55,0.55,0.0,0.0,0.0,0.55,2.19,0.0,2.73,6.56,0.0,0.55,5.46,0.55,0.0,0.0,3.28,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,10.38,4.37,4.37,0.0,0.0,1.09,0.55,0.0,5.076502732240437,4.038251366120218,8.065573770491802,1.0491803278688523,0.04918032786885246,0.06557377049180328,0.0546448087431694,0.08743169398907104,0.04918032786885246,0.17486338797814208,0.20765027322404372,0.0546448087431694,0.04371584699453552,0.14754098360655737
442,30,413,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I can only imagine the immense pain and grief that the man must have felt upon learning about his daughter's tragic death through social media. No parent should ever have to endure such a senseless and heartbreaking loss. I hope that he is able to find some semblance of peace and solace in this difficult time.

It's also important to note that the manner in which he received the news is unacceptable. No one should have to find out about the loss of a loved one through social media, especially not in such a tragic and sudden way. It's crucial that we prioritize the well-being and sensitivity of those who have been affected by such incidents, and ensure that they receive the support and care that they need.

In conclusion, my heart goes out to the man and his family during this difficult time. I hope that they are able to find strength and comfort in the love and support of their friends, family, and community.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,166,50.89,74.41,6.2,37.57,20.75,17.47,95.78,74.1,59.04,16.87,8.43,2.41,0.6,0.0,2.41,2.41,8.43,19.88,7.23,0.0,14.46,8.43,3.61,7.23,1.81,18.07,6.63,1.2,6.02,4.22,1.2,0.6,15.66,2.41,13.25,4.82,0.6,4.82,1.2,1.2,1.2,0.0,14.46,7.83,6.63,6.63,3.61,3.01,0.0,0.0,2.41,0.0,18.07,7.23,1.81,0.0,0.0,0.6,3.01,10.84,2.41,0.6,0.6,3.61,2.41,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,2.41,1.2,0.6,0.6,0.0,0.0,0.0,0.0,0.6,3.61,1.2,1.2,0.6,0.0,0.0,0.0,1.81,1.2,7.83,9.64,0.6,0.6,5.42,0.0,0.0,1.2,2.41,3.61,4.22,3.61,0.0,0.0,0.0,0.0,0.0,10.24,4.82,3.01,0.0,0.0,1.81,0.6,0.0,3.879518072289157,3.265060240963856,6.409638554216867,0.7349397590361446,0.05421686746987952,0.060240963855421686,0.012048192771084338,0.07228915662650602,0.06626506024096386,0.09036144578313253,0.1927710843373494,0.06626506024096386,0.05421686746987952,0.0783132530120482
443,30,417,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I understand that the situation with the dog and its owner is unfortunate. While the owner had the right to protect themselves, it's important to acknowledge that the dog's death could have been avoided with proper precautions. It's crucial for pet owners to ensure their animals are properly leashed and supervised, especially in public areas. This incident serves as a reminder for all of us to be mindful of our responsibilities as pet owners and to take necessary measures to prevent similar situations from occurring in the future.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,88,84.07,92.77,2.02,36.46,22.0,28.41,87.5,67.05,54.55,12.5,5.68,1.14,2.27,0.0,0.0,2.27,6.82,15.91,7.95,0.0,19.32,10.23,1.14,6.82,0.0,14.77,7.95,1.14,10.23,4.55,0.0,5.68,11.36,1.14,10.23,1.14,1.14,1.14,0.0,0.0,1.14,1.14,1.14,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.14,0.0,0.0,0.0,0.0,0.0,11.36,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,2.27,2.27,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,2.27,0.0,1.14,0.0,0.0,0.0,0.0,3.41,0.0,3.41,5.68,3.41,0.0,2.27,0.0,0.0,0.0,2.27,3.41,4.55,1.14,0.0,0.0,0.0,0.0,0.0,10.23,4.55,2.27,0.0,0.0,3.41,0.0,0.0,4.806818181818182,3.5454545454545454,7.568181818181818,0.7840909090909091,0.056818181818181816,0.03409090909090909,0.045454545454545456,0.07954545454545454,0.011363636363636364,0.13636363636363635,0.19318181818181818,0.03409090909090909,0.022727272727272728,0.07954545454545454
