id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
399,30,67,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"It saddens me that people are forced to risk their lives in search of assistance. It angers me even more that these individuals are denied their pursuit of a better life. Throughout human history, people have had the freedom to relocate and seek improved living conditions. However, with the introduction of borders, individuals are confined to the place of their birth.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,61,73.7,68.76,49.37,44.83,15.25,24.59,93.44,63.93,54.1,16.39,8.2,3.28,0.0,0.0,0.0,4.92,8.2,18.03,6.56,0.0,16.39,8.2,3.28,3.28,0.0,14.75,4.92,1.64,6.56,0.0,3.28,3.28,4.92,0.0,4.92,0.0,1.64,0.0,0.0,0.0,1.64,0.0,8.2,4.92,3.28,3.28,0.0,3.28,0.0,1.64,1.64,0,13.11,1.64,1.64,0.0,0.0,0.0,0.0,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,9.84,14.75,3.28,1.64,9.84,0.0,0.0,0.0,1.64,4.92,6.56,0.0,0.0,0.0,0.0,0.0,0,11.48,6.56,4.92,0.0,0.0,0.0,0.0,0,4.409836065573771,3.7868852459016393,7.344262295081967,0.8524590163934426,0.09836065573770492,0.06557377049180328,0.03278688524590164,0.14754098360655737,0.04918032786885246,0.18032786885245902,0.19672131147540983,0.06557377049180328,0.0,0.09836065573770492
400,30,71,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"This is a difficult issue for me to consider. I can understand both perspectives. On the one hand, the anti-poachers are trying to protect the animals, which is a noble goal. On the other hand, the people who are poaching are trying to make a living in a harsh environment, and the global economic system is based on capitalism, where resources are exploited to generate as much profit as possible.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,70,95.41,18.49,16.97,20.23,17.5,21.43,92.86,74.29,57.14,7.14,4.29,2.86,0.0,0.0,0.0,0.0,2.86,21.43,14.29,0.0,15.71,11.43,1.43,4.29,0.0,21.43,10.0,2.86,5.71,0.0,4.29,1.43,21.43,2.86,18.57,4.29,4.29,4.29,1.43,0.0,2.86,0.0,5.71,2.86,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0,4.29,2.86,0.0,0.0,0.0,1.43,0.0,1.43,0.0,0.0,0.0,0.0,1.43,1.43,0.0,0.0,5.71,0.0,0.0,2.86,4.29,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,1.43,0.0,2.86,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,11.43,0.0,0.0,0.0,0.0,0.0,0,14.29,5.71,7.14,0.0,0.0,0.0,1.43,0,4.128571428571429,3.257142857142857,6.7,0.6857142857142857,0.02857142857142857,0.014285714285714285,0.05714285714285714,0.07142857142857142,0.014285714285714285,0.11428571428571428,0.07142857142857142,0.07142857142857142,0.0,0.1
401,30,73,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I feel empathy for anyone who feels they do not fit into their marriage. I hope he found what he was seeking with another person. I hope they both find happiness. In today's world, marriages often do not seem built to last. I believe people give up too easily and do not persevere through the difficult times.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,57,19.15,30.3,98.26,92.27,11.4,17.54,94.74,71.93,56.14,22.81,17.54,7.02,0.0,0.0,3.51,5.26,5.26,7.02,1.75,0.0,12.28,7.02,5.26,1.75,5.26,21.05,1.75,3.51,10.53,5.26,5.26,0.0,26.32,0.0,26.32,10.53,0.0,3.51,8.77,0.0,7.02,0.0,10.53,7.02,1.75,7.02,5.26,0.0,0.0,0.0,0.0,0,19.3,5.26,1.75,0.0,0.0,0.0,0.0,17.54,3.51,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,12.28,1.75,0.0,5.26,0.0,0.0,3.51,7.02,3.51,5.26,3.51,0.0,0.0,0.0,0.0,0,12.28,8.77,1.75,0.0,0.0,1.75,0.0,0,4.2105263157894735,2.912280701754386,6.385964912280702,0.7368421052631579,0.05263157894736842,0.14035087719298245,0.017543859649122806,0.07017543859649122,0.10526315789473684,0.14035087719298245,0.17543859649122806,0.03508771929824561,0.05263157894736842,0.08771929824561403
402,30,99,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"The story failed to evoke any emotions in me. The narrative is somewhat saddening due to the dissolution of the marriage, which is an unfortunate event. However, it is a positive aspect that the two children are over 18 years of age and will not have to endure the absence of both parents in their upbringing. The reference to being a ""hot dad"" is irrelevant to the main plot, which centers around the marital breakdown.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,75,95.14,32.56,53.97,1.0,18.75,24.0,86.67,68.0,60.0,8.0,2.67,1.33,0.0,0.0,0.0,1.33,5.33,22.67,16.0,2.67,16.0,10.67,4.0,2.67,1.33,13.33,5.33,4.0,5.33,4.0,1.33,0.0,9.33,0.0,9.33,1.33,0.0,0.0,2.67,0.0,5.33,0.0,5.33,0.0,4.0,2.67,0.0,1.33,0.0,0.0,1.33,0,9.33,4.0,0.0,0.0,0.0,0.0,1.33,6.67,4.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,1.33,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,5.33,0.0,0.0,1.33,5.33,0.0,6.67,4.0,0.0,0.0,0.0,0.0,0,12.0,5.33,4.0,0.0,0.0,0.0,2.67,0,4.1066666666666665,3.12,6.506666666666667,0.72,0.06666666666666667,0.05333333333333334,0.02666666666666667,0.08,0.02666666666666667,0.14666666666666667,0.10666666666666667,0.08,0.02666666666666667,0.05333333333333334
403,30,103,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"Whenever an official or aid from Russia or another major country is found dead, I suspect that their death was not due to natural causes. The story claims that the aid died from drinking too much and then falling. I could believe this if the story did not mention that the aid fell more than once. I can understand how one fall could cause a fatal head injury, but I find it hard to believe that multiple falls would occur.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,80,20.35,1.0,99.0,1.0,20.0,16.25,97.5,73.75,56.25,15.0,6.25,5.0,0.0,0.0,0.0,1.25,8.75,21.25,7.5,2.5,6.25,8.75,5.0,10.0,2.5,17.5,8.75,10.0,1.25,0.0,0.0,1.25,27.5,0.0,26.25,8.75,3.75,5.0,3.75,0.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.25,8.75,3.75,0.0,0.0,0.0,3.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,1.25,0.0,0.0,0.0,0.0,0.0,1.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,8.75,0.0,5.0,5.0,0.0,0.0,1.25,5.0,6.25,2.5,0.0,0.0,0.0,0.0,0.0,0,7.5,5.0,2.5,0.0,0.0,0.0,0.0,0,4.2625,2.9125,6.5,0.675,0.075,0.0125,0.0625,0.075,0.0125,0.1875,0.1,0.15,0.0125,0.05
404,30,112,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I find it difficult to read stories like this one. It makes me reflect on my own fuel consumption, and it's challenging to blame others for environmental damage when I am also contributing to it. As humans, we have a long way to go in finding the right balance between utilizing the Earth's resources and respecting the other animals that inhabit it.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,62,60.93,16.34,95.4,1.4,20.67,24.19,88.71,69.35,58.06,20.97,8.06,6.45,1.61,0.0,0.0,0.0,12.9,14.52,6.45,1.61,17.74,4.84,3.23,8.06,0.0,11.29,6.45,3.23,4.84,1.61,1.61,1.61,14.52,0.0,14.52,4.84,3.23,0.0,0.0,0.0,3.23,0.0,3.23,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0,9.68,6.45,1.61,0.0,0.0,1.61,3.23,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,9.68,12.9,0.0,1.61,9.68,1.61,0.0,0.0,1.61,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0,11.29,4.84,3.23,0.0,0.0,3.23,0.0,0,4.064516129032258,3.403225806451613,6.741935483870968,0.7258064516129032,0.03225806451612903,0.04838709677419355,0.06451612903225806,0.04838709677419355,0.04838709677419355,0.08064516129032258,0.12903225806451613,0.03225806451612903,0.016129032258064516,0.04838709677419355
405,30,113,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"The article discusses a ban on outdoor smoking in England, and the possibility of a similar ban in the United States. While the author personally disapproves of smoking and does not want their children to smoke, they believe that adults should be allowed to make their own choices about their bodies. They argue that a ban on outdoor smoking should only be implemented if there is evidence that it harms others, rather than just the smoker.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,76,63.99,47.87,25.39,1.0,25.33,23.68,84.21,64.47,56.58,13.16,6.58,0.0,0.0,0.0,0.0,6.58,6.58,18.42,10.53,0.0,13.16,7.89,6.58,6.58,1.32,14.47,2.63,0.0,2.63,0.0,0.0,2.63,19.74,0.0,19.74,3.95,2.63,3.95,2.63,0.0,6.58,0.0,3.95,0.0,3.95,2.63,0.0,2.63,0.0,1.32,0.0,0,14.47,5.26,0.0,0.0,1.32,1.32,2.63,9.21,0.0,0.0,0.0,0.0,2.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,6.58,0.0,0.0,6.58,0.0,0.0,0.0,1.32,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0,7.89,3.95,3.95,0.0,0.0,0.0,0.0,0,4.592105263157895,3.3684210526315788,7.2894736842105265,0.6710526315789473,0.05263157894736842,0.06578947368421052,0.039473684210526314,0.06578947368421052,0.039473684210526314,0.17105263157894737,0.18421052631578946,0.07894736842105263,0.013157894736842105,0.07894736842105263
406,30,116,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I believe that two solutions can be implemented simultaneously. Providing aid to help people fight the disease can be beneficial in the short term, while simultaneously working on long-term solutions such as improving the water supply to prevent future outbreaks. I favor addressing the root cause for a sustainable solution, but immediate assistance is also crucial.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,56,83.77,14.49,82.24,92.84,18.67,35.71,87.5,55.36,42.86,5.36,3.57,3.57,0.0,0.0,0.0,0.0,1.79,14.29,8.93,1.79,10.71,8.93,1.79,7.14,0.0,12.5,8.93,3.57,10.71,1.79,8.93,0.0,14.29,0.0,14.29,7.14,1.79,3.57,0.0,0.0,1.79,0.0,8.93,7.14,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0,8.93,8.93,7.14,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,3.57,0.0,0.0,1.79,1.79,1.79,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,1.79,1.79,0.0,1.79,1.79,0.0,0.0,1.79,0.0,0.0,0.0,12.5,0.0,5.36,1.79,0.0,0.0,0.0,0.0,0,10.71,5.36,3.57,0.0,0.0,0.0,1.79,0,4.982142857142857,3.75,7.875,0.8571428571428571,0.125,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.32142857142857145,0.07142857142857142,0.03571428571428571,0.08928571428571429
408,30,139,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I recently learned about the role of garden ponds in spreading infections among frogs and fish. Urban garden ponds and the practice of moving frogs from one pond to another have contributed to the decline of frog populations. Unfortunately, the frogs do not appear to be recovering from the diseases that are spreading. I wonder how many people in England will read this information and reconsider having a garden pond.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,70,89.52,13.3,91.58,41.28,17.5,22.86,85.71,60.0,52.86,7.14,2.86,2.86,0.0,0.0,0.0,0.0,4.29,15.71,8.57,1.43,17.14,8.57,4.29,4.29,1.43,15.71,2.86,4.29,2.86,0.0,1.43,1.43,11.43,0.0,11.43,8.57,1.43,0.0,1.43,0.0,2.86,0.0,1.43,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.71,4.29,1.43,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,4.29,4.29,1.43,0.0,0.0,5.71,4.29,4.29,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,2.86,11.43,0.0,1.43,8.57,1.43,0.0,0.0,1.43,0.0,1.43,1.43,0.0,0.0,0.0,0.0,0,7.14,5.71,1.43,0.0,0.0,0.0,0.0,0,4.985714285714286,3.5,7.785714285714286,0.7,0.04285714285714286,0.014285714285714285,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.15714285714285714,0.24285714285714285,0.04285714285714286,0.014285714285714285,0.04285714285714286
410,30,148,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"For the past few years, I have been wrestling with the idea of zoos. I understand their educational value, but I cannot help but think about the animals' feelings. Elephants, in particular, are among the most intelligent creatures on the planet. Keeping them in isolation is nothing short of cruelty. I have witnessed elephants mourning the loss of loved ones, and they are highly communal animals.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,66,78.71,12.22,91.71,67.94,13.2,27.27,84.85,66.67,54.55,10.61,10.61,6.06,0.0,0.0,0.0,4.55,0.0,13.64,9.09,0.0,15.15,10.61,1.52,4.55,3.03,15.15,7.58,4.55,6.06,6.06,0.0,0.0,16.67,1.52,15.15,6.06,0.0,1.52,0.0,0.0,6.06,0.0,12.12,7.58,4.55,4.55,1.52,3.03,0.0,1.52,1.52,0,12.12,3.03,1.52,0.0,1.52,1.52,0.0,9.09,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,1.52,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,3.03,0.0,0.0,0.0,1.52,0.0,3.03,7.58,0.0,0.0,6.06,0.0,0.0,1.52,3.03,4.55,6.06,0.0,0.0,0.0,0.0,0.0,0,16.67,7.58,7.58,0.0,0.0,1.52,0.0,0,4.606060606060606,3.5454545454545454,7.303030303030303,0.8484848484848485,0.12121212121212122,0.045454545454545456,0.07575757575757576,0.12121212121212122,0.045454545454545456,0.19696969696969696,0.13636363636363635,0.15151515151515152,0.030303030303030304,0.06060606060606061
411,30,163,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I feel deeply sorry for the girl who lost her eye due to the pallet gun incident. This incident has brought about a new perspective on non-lethal weapons. While I believe that the girl's father was justified in his anger and grief, I also understand that it is better that she survived the incident. However, the loss of her eyesight has undoubtedly changed her life in profound ways, and I empathize with the pain that she and her family are experiencing.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,81,36.86,80.61,14.73,1.0,20.25,22.22,87.65,66.67,54.32,22.22,14.81,4.94,0.0,0.0,8.64,0.0,7.41,20.99,8.64,0.0,9.88,6.17,3.7,7.41,0.0,13.58,6.17,0.0,3.7,2.47,1.23,0.0,9.88,0.0,9.88,6.17,2.47,0.0,0.0,1.23,1.23,0.0,12.35,3.7,7.41,4.94,0.0,3.7,0.0,1.23,1.23,0,18.52,3.7,2.47,0.0,0.0,0.0,0.0,13.58,1.23,0.0,9.88,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.23,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,4.94,8.64,0.0,1.23,2.47,2.47,0.0,2.47,4.94,4.94,6.17,0.0,0.0,0.0,0.0,0.0,0,11.11,4.94,3.7,0.0,0.0,1.23,1.23,0,4.234567901234568,3.259259259259259,6.592592592592593,0.9012345679012346,0.07407407407407407,0.012345679012345678,0.04938271604938271,0.08641975308641975,0.012345679012345678,0.16049382716049382,0.06172839506172839,0.09876543209876543,0.04938271604938271,0.037037037037037035
412,30,169,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I have mixed feelings about this story. On one hand, I blame the parents for not ensuring the window was secure enough to prevent the two-year-old from falling out. On the other hand, I understand that accidents happen, and I can't imagine the heartbreak the parents must be going through.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,50,86.52,1.0,75.94,1.0,16.67,24.0,96.0,70.0,60.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0,4.0,22.0,12.0,2.0,16.0,10.0,2.0,2.0,4.0,18.0,6.0,4.0,4.0,4.0,0.0,0.0,16.0,0.0,16.0,6.0,0.0,6.0,0.0,4.0,6.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,0,8.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,10.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0,18.0,6.0,6.0,0.0,0.0,2.0,4.0,0,4.5,3.5,7.12,0.88,0.16,0.12,0.06,0.14,0.04,0.2,0.04,0.14,0.1,0.02
414,30,177,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I was impressed by the many firsts, such as being the first AD of the state of Florida and then becoming the first female Attorney General for the United States of America. For that, she will always be remembered. However, I do not agree with some of her dealings with the Clintons and the way she handled the illegal immigration case of that little boy.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,65,87.26,58.38,5.35,20.23,21.67,20.0,92.31,78.46,66.15,10.77,7.69,3.08,0.0,0.0,4.62,0.0,3.08,26.15,12.31,4.62,16.92,7.69,3.08,7.69,1.54,12.31,10.77,9.23,4.62,0.0,0.0,4.62,9.23,1.54,7.69,1.54,0.0,0.0,0.0,0.0,3.08,1.54,3.08,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0,13.85,3.08,0.0,0.0,0.0,0.0,0.0,10.77,0.0,0.0,6.15,1.54,10.77,10.77,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,0.0,4.62,4.62,0.0,1.54,1.54,0.0,1.54,0.0,0,9.23,4.62,4.62,0.0,0.0,0.0,0.0,0,4.1692307692307695,3.353846153846154,6.723076923076923,0.8,0.06153846153846154,0.03076923076923077,0.06153846153846154,0.09230769230769231,0.015384615384615385,0.1076923076923077,0.16923076923076924,0.06153846153846154,0.015384615384615385,0.09230769230769231
416,30,202,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"I cannot fathom what would drive a father to kill his own children. My heart goes out to the two boys. It must be terrifying to live with an irrational person, especially when that person is your own father. I do not want anyone to take their own life, but if you are feeling suicidal, please seek help. There are people who care about you and want to help you through this difficult time.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,74,18.51,94.28,5.81,20.23,14.8,10.81,97.3,68.92,58.11,20.27,13.51,4.05,0.0,5.41,1.35,1.35,6.76,13.51,4.05,1.35,12.16,10.81,5.41,5.41,2.7,18.92,2.7,1.35,10.81,5.41,0.0,5.41,17.57,0.0,17.57,1.35,0.0,8.11,2.7,2.7,5.41,0.0,8.11,4.05,4.05,1.35,0.0,1.35,1.35,0.0,0.0,0,27.03,6.76,5.41,1.35,1.35,0.0,0.0,18.92,2.7,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41,1.35,0.0,0.0,1.35,0.0,0.0,0.0,2.7,0.0,2.7,1.35,0.0,0.0,0.0,0.0,0.0,0.0,9.46,9.46,1.35,2.7,4.05,0.0,0.0,1.35,1.35,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0,10.81,6.76,4.05,0.0,0.0,0.0,0.0,0,3.945945945945946,2.918918918918919,5.837837837837838,1.027027027027027,0.06756756756756757,0.08108108108108109,0.10810810810810811,0.16216216216216217,0.05405405405405406,0.21621621621621623,0.10810810810810811,0.14864864864864866,0.02702702702702703,0.06756756756756757
418,30,213,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,"From reading the article, it appears that the world has lost a kind and generous person. If drugs or alcohol were not involved in the accident, I wonder what caused them to crash. I also wonder if it was common practice to be on the boat without a life jacket. The life jacket may not have even mattered due to the speed and the rocks.",1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,65,62.64,1.81,73.25,20.23,16.25,15.38,86.15,69.23,58.46,10.77,4.62,3.08,0.0,0.0,0.0,1.54,6.15,15.38,13.85,0.0,10.77,9.23,4.62,9.23,3.08,18.46,3.08,0.0,1.54,0.0,1.54,0.0,18.46,0.0,18.46,3.08,1.54,0.0,10.77,0.0,9.23,0.0,3.08,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0,7.69,1.54,1.54,0.0,0.0,1.54,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,3.08,3.08,0.0,0.0,0.0,1.54,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,4.62,4.62,0.0,0.0,3.08,1.54,0.0,0.0,3.08,6.15,3.08,1.54,0.0,0.0,0.0,0.0,0,9.23,6.15,3.08,0.0,0.0,0.0,0.0,0,3.723076923076923,2.953846153846154,6.138461538461539,0.5384615384615384,0.0,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.046153846153846156,0.09230769230769231,0.12307692307692308,0.06153846153846154,0.046153846153846156,0.03076923076923077
419,30,218,1,37,3,6,40000,5.5,7.0,1.0,6.5,6.0,4.857,2.0,3.429,5.0,I believe that the presence of cities in the United States with contaminated drinking water is a serious issue that affects the entire nation and should be addressed collectively. I propose that there should be substantial consequences for those in charge who fail to ensure that their city's drinking water is clean and safe. It saddens me to learn about the numerous other cities facing similar problems.,1.2803910173325628,-0.723067055,0.2179766334597528,1.3920134781970934,y,n,y,y,1,67,59.36,17.72,37.86,42.34,22.33,23.88,86.57,68.66,52.24,16.42,7.46,4.48,0.0,0.0,0.0,1.49,8.96,17.91,7.46,0.0,11.94,8.96,4.48,2.99,0.0,16.42,11.94,4.48,2.99,1.49,1.49,0.0,14.93,0.0,14.93,4.48,2.99,2.99,0.0,0.0,2.99,0.0,4.48,2.99,1.49,1.49,0.0,1.49,0.0,0.0,1.49,0,10.45,4.48,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,4.48,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,2.99,2.99,8.96,1.49,0.0,7.46,0.0,0.0,0.0,0.0,0.0,4.48,1.49,0.0,0.0,0.0,0.0,0,5.97,4.48,0.0,0.0,0.0,1.49,0.0,0,4.611940298507463,3.5522388059701493,7.417910447761194,0.746268656716418,0.07462686567164178,0.0,0.05970149253731343,0.04477611940298507,0.029850746268656716,0.1791044776119403,0.16417910447761194,0.08955223880597014,0.0,0.07462686567164178
